Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,1,116,20410,0,0,0,1,0,2022 JUN 21 00:34:42,2022 JUN 21 01:19:25,2022 JUN 21 00:34:52,2022 JUN 21 01:19:25,N/A,N/A,2022 JUN 21 00:44:52,2022 JUN 21 01:19:25,2022 JUN 21 00:45:22,-36.7312,-140.1351,2022 JUN 21 01:00:08,5.7709,-122.012,2022 JUN 21 00:55:29,-63.1291,99,6.1564,250.8783,197.6824,N/A,375.5071,572.0628,10,640,1526,30,30,2673,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2073,300,846,1400002C000A028005F61E1E0A710301000D000D0000000000000000000000000000000002620819012C034E
1,1,2,0,122,20416,0,0,0,1,0,2022 JUN 21 12:21:12,2022 JUN 21 12:44:00,2022 JUN 21 12:21:22,2022 JUN 21 12:44:00,N/A,N/A,2022 JUN 21 12:31:22,2022 JUN 21 12:44:00,2022 JUN 21 12:31:52,-39.8649,45.5761,2022 JUN 21 12:43:30,-7.3378,60.9917,2022 JUN 21 12:40:44,-61.7345,695,5.7606,251.1879,73.228,N/A,137.3055,210.125,10,640,1172,30,30,1358,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,758,300,922,1400002C000A028004941E1E054E0301000D000D00000000000000000000000000000000026202F6012C039A
1,1,3,0,124,20418,0,0,0,1,0,2022 JUN 21 16:16:53,2022 JUN 21 16:39:06,2022 JUN 21 16:17:03,2022 JUN 21 16:39:06,N/A,N/A,2022 JUN 21 16:27:03,2022 JUN 21 16:39:06,2022 JUN 21 16:27:33,-40.6249,-12.3866,2022 JUN 21 16:38:36,-9.904,2.4139,2022 JUN 21 16:36:04,-61.277,790,5.6672,251.2915,69.9155,N/A,130.9656,200.4917,10,640,1151,30,30,1323,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,723,300,831,1400002C000A0280047F1E1E052B0301000D000D00000000000000000000000000000000026202D3012C033F
1,1,4,0,125,20419,0,0,0,1,0,2022 JUN 21 18:14:40,2022 JUN 21 18:36:38,2022 JUN 21 18:14:50,2022 JUN 21 18:36:38,N/A,N/A,2022 JUN 21 18:24:50,2022 JUN 21 18:36:38,2022 JUN 21 18:25:20,-41.1002,-41.4418,2022 JUN 21 18:36:08,-11.0924,-27.051,2022 JUN 21 18:33:41,-61.0146,838,5.6083,251.3433,68.4959,N/A,128.2484,196.3632,10,640,1141,30,30,1308,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,708,300,791,1400002C000A028004751E1E051C0301000D000D00000000000000000000000000000000026202C4012C0317
1,1,5,0,127,20421,0,0,0,1,0,2022 JUN 21 22:10:10,2022 JUN 21 22:31:42,2022 JUN 21 22:10:20,2022 JUN 21 22:31:42,N/A,N/A,2022 JUN 21 22:20:20,2022 JUN 21 22:31:42,2022 JUN 21 22:20:50,-41.9605,-99.4786,2022 JUN 21 22:31:12,-13.4799,-85.1368,2022 JUN 21 22:28:56,-60.5362,921,5.5472,251.447,66.0352,N/A,123.5388,189.207,10,640,1126,30,30,1282,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,682,300,724,1400002C000A028004661E1E05020301000D000D00000000000000000000000000000000026202AA012C02D4
1,1,6,0,129,20423,0,0,0,1,0,2022 JUN 22 02:05:45,2022 JUN 22 02:26:54,2022 JUN 22 02:05:55,2022 JUN 22 02:26:54,N/A,N/A,2022 JUN 22 02:15:55,2022 JUN 22 02:26:54,2022 JUN 22 02:16:25,-42.6584,-157.4142,2022 JUN 22 02:26:24,-15.5178,-143.1485,2022 JUN 22 02:24:16,-60.1017,982,5.4931,251.5507,63.8584,N/A,119.3725,182.8765,10,640,1111,30,30,1259,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,659,300,918,1400002C000A028004571E1E04EB0301000D000D0000000000000000000000000000000002620293012C0396
1,1,7,0,130,20424,0,0,0,1,0,2022 JUN 22 04:03:32,2022 JUN 22 04:24:30,2022 JUN 22 04:03:42,2022 JUN 22 04:24:30,N/A,N/A,2022 JUN 22 04:13:42,2022 JUN 22 04:24:30,2022 JUN 22 04:14:12,-43.1804,173.4536,2022 JUN 22 04:24:00,-16.7984,-172.0212,2022 JUN 22 04:21:56,-59.865,1017,5.475,251.6025,62.8174,N/A,117.3799,179.8489,10,640,1104,30,30,1248,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,648,300,889,1400002C000A028004501E1E04E00301000D000D0000000000000000000000000000000002620288012C0379
1,1,8,0,134,20428,0,0,0,1,0,2022 JUN 22 11:54:40,2022 JUN 22 12:15:01,2022 JUN 22 11:54:50,2022 JUN 22 12:15:01,N/A,N/A,2022 JUN 22 12:04:50,2022 JUN 22 12:15:01,2022 JUN 22 12:05:20,-44.7608,57.323,2022 JUN 22 12:14:31,-20.4039,71.4313,2022 JUN 22 12:12:39,-58.9167,1143,5.3336,251.8099,59.3156,N/A,110.6777,169.6651,10,640,1079,30,30,1211,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,611,300,790,1400002C000A028004371E1E04BB0301000D000D0000000000000000000000000000000002620263012C0316
1,1,9,0,136,20430,0,0,0,1,0,2022 JUN 22 15:50:24,2022 JUN 22 16:10:28,2022 JUN 22 15:50:34,2022 JUN 22 16:10:28,N/A,N/A,2022 JUN 22 16:00:34,2022 JUN 22 16:10:28,2022 JUN 22 16:01:04,-45.3289,-0.59713,2022 JUN 22 16:09:58,-21.8281,13.1621,2022 JUN 22 16:08:11,-58.479,1190,5.2664,251.9137,57.7067,N/A,107.5983,164.986,10,640,1067,30,30,1194,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,594,300,744,1400002C000A0280042B1E1E04AA0301000D000D0000000000000000000000000000000002620252012C02E8
1,1,10,0,137,20431,0,0,0,1,0,2022 JUN 22 17:48:14,2022 JUN 22 18:08:10,2022 JUN 22 17:48:24,2022 JUN 22 18:08:10,N/A,N/A,2022 JUN 22 17:58:24,2022 JUN 22 18:08:10,2022 JUN 22 17:58:54,-45.7009,-29.6455,2022 JUN 22 18:07:40,-22.6718,-15.912,2022 JUN 22 18:05:55,-58.2212,1217,5.2364,251.9656,56.9496,N/A,106.1491,162.7841,10,640,1061,30,30,1186,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,586,300,722,1400002C000A028004251E1E04A20301000D000D000000000000000000000000000000000262024A012C02D2
