Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,15,2022 JUN 12 18:27:43,2022 JUN 12 20:25:05,7042,2022 JUN 12 18:25:43,2022 JUN 12 19:24:56,3553,2022 JUN 12 19:24:57,2022 JUN 12 20:23:05,3488,81.0898,2022 JUN 12 19:54:01
3,3,16,2022 JUN 12 20:25:06,2022 JUN 12 22:22:27,7041,2022 JUN 12 20:23:06,2022 JUN 12 21:22:18,3552,2022 JUN 12 21:22:19,2022 JUN 12 22:20:27,3488,81.1218,2022 JUN 12 21:51:24
3,3,17,2022 JUN 12 22:22:28,2022 JUN 13 00:19:51,7043,2022 JUN 12 22:20:28,2022 JUN 12 23:19:42,3554,2022 JUN 12 23:19:43,2022 JUN 13 00:17:51,3488,81.127,2022 JUN 12 23:48:49
3,3,18,2022 JUN 13 00:19:52,2022 JUN 13 02:17:17,7045,2022 JUN 13 00:17:52,2022 JUN 13 01:17:08,3556,2022 JUN 13 01:17:09,2022 JUN 13 02:15:17,3488,81.0768,2022 JUN 13 01:46:17
3,3,19,2022 JUN 13 02:17:18,2022 JUN 13 04:14:45,7047,2022 JUN 13 02:15:18,2022 JUN 13 03:14:33,3555,2022 JUN 13 03:14:34,2022 JUN 13 04:12:45,3491,80.98,2022 JUN 13 03:43:44
3,3,20,2022 JUN 13 04:14:46,2022 JUN 13 06:12:10,7044,2022 JUN 13 04:12:46,2022 JUN 13 05:11:58,3552,2022 JUN 13 05:11:59,2022 JUN 13 06:10:10,3491,80.8836,2022 JUN 13 05:41:09
3,3,21,2022 JUN 13 06:12:11,2022 JUN 13 08:09:32,7041,2022 JUN 13 06:10:11,2022 JUN 13 07:09:23,3552,2022 JUN 13 07:09:24,2022 JUN 13 08:07:32,3488,80.8463,2022 JUN 13 07:38:32
3,3,22,2022 JUN 13 08:09:33,2022 JUN 13 10:06:58,7045,2022 JUN 13 08:07:33,2022 JUN 13 09:06:47,3554,2022 JUN 13 09:06:48,2022 JUN 13 10:04:58,3490,80.8353,2022 JUN 13 09:35:56
3,3,23,2022 JUN 13 10:06:59,2022 JUN 13 12:04:25,7046,2022 JUN 13 10:04:59,2022 JUN 13 11:04:10,3551,2022 JUN 13 11:04:11,2022 JUN 13 12:02:25,3494,80.7862,2022 JUN 13 11:33:23
3,3,24,2022 JUN 13 12:04:26,2022 JUN 13 14:01:52,7046,2022 JUN 13 12:02:26,2022 JUN 13 13:01:37,3551,2022 JUN 13 13:01:38,2022 JUN 13 13:59:52,3494,80.7012,2022 JUN 13 13:30:51
3,3,25,2022 JUN 13 14:01:53,2022 JUN 13 15:59:20,7047,2022 JUN 13 13:59:53,2022 JUN 13 14:59:06,3553,2022 JUN 13 14:59:07,2022 JUN 13 15:57:20,3493,80.5899,2022 JUN 13 15:28:20
3,3,26,2022 JUN 13 15:59:21,2022 JUN 13 17:56:48,7047,2022 JUN 13 15:57:21,2022 JUN 13 16:56:36,3555,2022 JUN 13 16:56:37,2022 JUN 13 17:54:48,3491,80.4671,2022 JUN 13 17:25:49
3,3,27,2022 JUN 13 17:56:49,2022 JUN 13 19:54:16,7047,2022 JUN 13 17:54:49,2022 JUN 13 18:54:04,3555,2022 JUN 13 18:54:05,2022 JUN 13 19:52:16,3491,80.3561,2022 JUN 13 19:23:17
3,3,28,2022 JUN 13 19:54:17,2022 JUN 13 21:51:42,7045,2022 JUN 13 19:52:17,2022 JUN 13 20:51:28,3551,2022 JUN 13 20:51:29,2022 JUN 13 21:49:42,3493,80.3026,2022 JUN 13 21:20:42
3,3,29,2022 JUN 13 21:51:43,2022 JUN 13 23:49:09,7046,2022 JUN 13 21:49:43,2022 JUN 13 22:48:55,3552,2022 JUN 13 22:48:56,2022 JUN 13 23:47:09,3493,80.2483,2022 JUN 13 23:18:10
3,3,30,2022 JUN 13 23:49:10,2022 JUN 14 01:46:40,7050,2022 JUN 13 23:47:10,2022 JUN 14 00:46:26,3556,2022 JUN 14 00:46:27,2022 JUN 14 01:44:40,3493,80.1467,2022 JUN 14 01:15:42
3,3,31,2022 JUN 14 01:46:41,2022 JUN 14 03:44:15,7054,2022 JUN 14 01:44:41,2022 JUN 14 02:43:58,3557,2022 JUN 14 02:43:59,2022 JUN 14 03:42:15,3496,79.9943,2022 JUN 14 03:13:17
3,3,32,2022 JUN 14 03:44:16,2022 JUN 14 05:41:50,7054,2022 JUN 14 03:42:16,2022 JUN 14 04:41:31,3555,2022 JUN 14 04:41:32,2022 JUN 14 05:39:50,3498,79.8265,2022 JUN 14 05:10:51
3,3,33,2022 JUN 14 05:41:51,2022 JUN 14 07:39:19,7048,2022 JUN 14 05:39:51,2022 JUN 14 06:39:03,3552,2022 JUN 14 06:39:04,2022 JUN 14 07:37:19,3495,79.694,2022 JUN 14 07:08:21
3,3,34,2022 JUN 14 07:39:20,2022 JUN 14 09:36:48,7048,2022 JUN 14 07:37:20,2022 JUN 14 08:36:33,3553,2022 JUN 14 08:36:34,2022 JUN 14 09:34:48,3494,79.6146,2022 JUN 14 09:05:49
3,3,35,2022 JUN 14 09:36:49,2022 JUN 14 11:34:20,7051,2022 JUN 14 09:34:49,2022 JUN 14 10:34:01,3552,2022 JUN 14 10:34:02,2022 JUN 14 11:32:20,3498,79.5158,2022 JUN 14 11:03:21
3,3,36,2022 JUN 14 11:34:21,2022 JUN 14 13:31:55,7054,2022 JUN 14 11:32:21,2022 JUN 14 12:31:33,3552,2022 JUN 14 12:31:34,2022 JUN 14 13:29:55,3501,79.3807,2022 JUN 14 13:00:55
3,3,37,2022 JUN 14 13:31:56,2022 JUN 14 15:29:30,7054,2022 JUN 14 13:29:56,2022 JUN 14 14:29:08,3552,2022 JUN 14 14:29:09,2022 JUN 14 15:27:30,3501,79.2222,2022 JUN 14 14:58:30
3,3,38,2022 JUN 14 15:29:31,2022 JUN 14 17:27:06,7055,2022 JUN 14 15:27:31,2022 JUN 14 16:26:46,3555,2022 JUN 14 16:26:47,2022 JUN 14 17:25:06,3499,79.0468,2022 JUN 14 16:56:07
3,3,39,2022 JUN 14 17:27:07,2022 JUN 14 19:24:41,7054,2022 JUN 14 17:25:07,2022 JUN 14 18:24:23,3556,2022 JUN 14 18:24:24,2022 JUN 14 19:22:41,3497,78.8758,2022 JUN 14 18:53:43
3,3,40,2022 JUN 14 19:24:42,2022 JUN 14 21:22:14,7052,2022 JUN 14 19:22:42,2022 JUN 14 20:21:55,3553,2022 JUN 14 20:21:56,2022 JUN 14 21:20:14,3498,78.7446,2022 JUN 14 20:51:15
3,3,41,2022 JUN 14 21:22:15,2022 JUN 14 23:19:46,7051,2022 JUN 14 21:20:15,2022 JUN 14 22:19:26,3551,2022 JUN 14 22:19:27,2022 JUN 14 23:17:46,3499,78.6401,2022 JUN 14 22:48:47
3,3,42,2022 JUN 14 23:19:47,2022 JUN 15 01:17:23,7056,2022 JUN 14 23:17:47,2022 JUN 15 00:17:01,3554,2022 JUN 15 00:17:02,2022 JUN 15 01:15:23,3501,78.5042,2022 JUN 15 00:46:24
3,3,43,2022 JUN 15 01:17:24,2022 JUN 15 03:15:04,7060,2022 JUN 15 01:15:24,2022 JUN 15 02:14:40,3556,2022 JUN 15 02:14:41,2022 JUN 15 03:13:04,3503,78.3273,2022 JUN 15 02:44:05
3,3,44,2022 JUN 15 03:15:05,2022 JUN 15 05:12:46,7061,2022 JUN 15 03:13:05,2022 JUN 15 04:12:20,3555,2022 JUN 15 04:12:21,2022 JUN 15 05:10:46,3505,78.1222,2022 JUN 15 04:41:47
3,3,45,2022 JUN 15 05:12:47,2022 JUN 15 07:10:26,7059,2022 JUN 15 05:10:47,2022 JUN 15 06:10:00,3553,2022 JUN 15 06:10:01,2022 JUN 15 07:08:26,3505,77.9287,2022 JUN 15 06:39:27
3,3,46,2022 JUN 15 07:10:27,2022 JUN 15 09:08:00,7053,2022 JUN 15 07:08:27,2022 JUN 15 08:07:38,3551,2022 JUN 15 08:07:39,2022 JUN 15 09:06:00,3501,77.7856,2022 JUN 15 08:37:02
3,3,47,2022 JUN 15 09:08:01,2022 JUN 15 11:05:37,7056,2022 JUN 15 09:06:01,2022 JUN 15 10:05:13,3552,2022 JUN 15 10:05:14,2022 JUN 15 11:03:37,3503,77.6562,2022 JUN 15 10:34:37
3,3,48,2022 JUN 15 11:05:38,2022 JUN 15 13:03:18,7060,2022 JUN 15 11:03:38,2022 JUN 15 12:02:49,3551,2022 JUN 15 12:02:50,2022 JUN 15 13:01:18,3508,77.4929,2022 JUN 15 12:32:17
3,3,49,2022 JUN 15 13:03:19,2022 JUN 15 15:00:59,7060,2022 JUN 15 13:01:19,2022 JUN 15 14:00:30,3551,2022 JUN 15 14:00:31,2022 JUN 15 14:58:59,3508,77.3034,2022 JUN 15 14:29:58
3,3,50,2022 JUN 15 15:01:00,2022 JUN 15 16:58:41,7061,2022 JUN 15 14:59:00,2022 JUN 15 15:58:14,3554,2022 JUN 15 15:58:15,2022 JUN 15 16:56:41,3506,77.0992,2022 JUN 15 16:27:42
3,3,51,2022 JUN 15 16:58:42,2022 JUN 15 18:56:23,7061,2022 JUN 15 16:56:42,2022 JUN 15 17:55:58,3556,2022 JUN 15 17:55:59,2022 JUN 15 18:54:23,3504,76.8957,2022 JUN 15 18:25:25
3,3,52,2022 JUN 15 18:56:24,2022 JUN 15 20:54:03,7059,2022 JUN 15 18:54:24,2022 JUN 15 19:53:38,3554,2022 JUN 15 19:53:39,2022 JUN 15 20:52:03,3504,76.7111,2022 JUN 15 20:23:04
3,3,53,2022 JUN 15 20:54:04,2022 JUN 15 22:51:41,7057,2022 JUN 15 20:52:04,2022 JUN 15 21:51:14,3550,2022 JUN 15 21:51:15,2022 JUN 15 22:49:41,3506,76.5653,2022 JUN 15 22:20:41
3,3,54,2022 JUN 15 22:51:42,2022 JUN 16 00:49:21,7059,2022 JUN 15 22:49:42,2022 JUN 15 23:48:54,3552,2022 JUN 15 23:48:55,2022 JUN 16 00:47:21,3506,76.4095,2022 JUN 16 00:18:22
3,3,55,2022 JUN 16 00:49:22,2022 JUN 16 02:47:06,7064,2022 JUN 16 00:47:22,2022 JUN 16 01:46:37,3555,2022 JUN 16 01:46:38,2022 JUN 16 02:45:06,3508,76.2205,2022 JUN 16 02:16:06
3,3,56,2022 JUN 16 02:47:07,2022 JUN 16 04:44:54,7067,2022 JUN 16 02:45:07,2022 JUN 16 03:44:22,3555,2022 JUN 16 03:44:23,2022 JUN 16 04:42:54,3511,75.9967,2022 JUN 16 04:13:53
3,3,57,2022 JUN 16 04:44:55,2022 JUN 16 06:42:40,7065,2022 JUN 16 04:42:55,2022 JUN 16 05:42:07,3552,2022 JUN 16 05:42:08,2022 JUN 16 06:40:40,3512,75.7707,2022 JUN 16 06:11:39
3,3,58,2022 JUN 16 06:42:41,2022 JUN 16 08:40:20,7059,2022 JUN 16 06:40:41,2022 JUN 16 07:39:51,3550,2022 JUN 16 07:39:52,2022 JUN 16 08:38:20,3508,75.5816,2022 JUN 16 08:09:20
3,3,59,2022 JUN 16 08:40:21,2022 JUN 16 10:37:59,7058,2022 JUN 16 08:38:21,2022 JUN 16 09:37:31,3550,2022 JUN 16 09:37:32,2022 JUN 16 10:35:59,3507,75.4294,2022 JUN 16 10:06:59
3,3,60,2022 JUN 16 10:38:00,2022 JUN 16 12:35:43,7063,2022 JUN 16 10:36:00,2022 JUN 16 11:35:11,3551,2022 JUN 16 11:35:12,2022 JUN 16 12:33:43,3511,75.2537,2022 JUN 16 12:04:41
3,3,61,2022 JUN 16 12:35:44,2022 JUN 16 14:33:29,7065,2022 JUN 16 12:33:44,2022 JUN 16 13:32:55,3551,2022 JUN 16 13:32:56,2022 JUN 16 14:31:29,3513,75.049,2022 JUN 16 14:02:27
3,3,62,2022 JUN 16 14:33:30,2022 JUN 16 16:31:15,7065,2022 JUN 16 14:31:30,2022 JUN 16 15:30:42,3552,2022 JUN 16 15:30:43,2022 JUN 16 16:29:15,3512,74.8302,2022 JUN 16 16:00:14
3,3,63,2022 JUN 16 16:31:16,2022 JUN 16 18:29:02,7066,2022 JUN 16 16:29:16,2022 JUN 16 17:28:30,3554,2022 JUN 16 17:28:31,2022 JUN 16 18:27:02,3511,74.6067,2022 JUN 16 17:58:01
3,3,64,2022 JUN 16 18:29:03,2022 JUN 16 20:26:46,7063,2022 JUN 16 18:27:03,2022 JUN 16 19:26:17,3554,2022 JUN 16 19:26:18,2022 JUN 16 20:24:46,3508,74.3929,2022 JUN 16 19:55:47
3,3,65,2022 JUN 16 20:26:47,2022 JUN 16 22:24:28,7061,2022 JUN 16 20:24:47,2022 JUN 16 21:23:58,3551,2022 JUN 16 21:23:59,2022 JUN 16 22:22:28,3509,74.2128,2022 JUN 16 21:53:28
3,3,66,2022 JUN 16 22:24:29,2022 JUN 17 00:22:11,7062,2022 JUN 16 22:22:29,2022 JUN 16 23:21:39,3550,2022 JUN 16 23:21:40,2022 JUN 17 00:20:11,3511,74.0435,2022 JUN 16 23:51:10
3,3,67,2022 JUN 17 00:22:12,2022 JUN 17 02:19:58,7066,2022 JUN 17 00:20:12,2022 JUN 17 01:19:25,3553,2022 JUN 17 01:19:26,2022 JUN 17 02:17:58,3512,73.8475,2022 JUN 17 01:48:57
3,3,68,2022 JUN 17 02:19:59,2022 JUN 17 04:17:49,7070,2022 JUN 17 02:17:59,2022 JUN 17 03:17:13,3554,2022 JUN 17 03:17:14,2022 JUN 17 04:15:49,3515,73.622,2022 JUN 17 03:46:47
3,3,69,2022 JUN 17 04:17:50,2022 JUN 17 06:15:39,7069,2022 JUN 17 04:15:50,2022 JUN 17 05:15:02,3552,2022 JUN 17 05:15:03,2022 JUN 17 06:13:39,3516,73.3814,2022 JUN 17 05:44:37
3,3,70,2022 JUN 17 06:15:40,2022 JUN 17 08:13:25,7065,2022 JUN 17 06:13:40,2022 JUN 17 07:12:50,3550,2022 JUN 17 07:12:51,2022 JUN 17 08:11:25,3514,73.1571,2022 JUN 17 07:42:24
3,3,71,2022 JUN 17 08:13:26,2022 JUN 17 10:11:08,7062,2022 JUN 17 08:11:26,2022 JUN 17 09:10:36,3550,2022 JUN 17 09:10:37,2022 JUN 17 10:09:08,3511,72.9728,2022 JUN 17 09:40:07
3,3,72,2022 JUN 17 10:11:09,2022 JUN 17 12:08:53,7064,2022 JUN 17 10:09:09,2022 JUN 17 11:08:19,3550,2022 JUN 17 11:08:20,2022 JUN 17 12:06:53,3513,72.7925,2022 JUN 17 11:37:51
3,3,73,2022 JUN 17 12:08:54,2022 JUN 17 14:06:42,7068,2022 JUN 17 12:06:54,2022 JUN 17 13:06:04,3550,2022 JUN 17 13:06:05,2022 JUN 17 14:04:42,3517,72.5824,2022 JUN 17 13:35:38
3,3,74,2022 JUN 17 14:06:43,2022 JUN 17 16:04:31,7068,2022 JUN 17 14:04:43,2022 JUN 17 15:03:53,3550,2022 JUN 17 15:03:54,2022 JUN 17 16:02:31,3517,72.3547,2022 JUN 17 15:33:28
3,3,75,2022 JUN 17 16:04:32,2022 JUN 17 18:02:20,7068,2022 JUN 17 16:02:32,2022 JUN 17 17:01:44,3552,2022 JUN 17 17:01:45,2022 JUN 17 18:00:20,3515,72.1198,2022 JUN 17 17:31:18
3,3,76,2022 JUN 17 18:02:21,2022 JUN 17 20:00:08,7067,2022 JUN 17 18:00:21,2022 JUN 17 18:59:34,3553,2022 JUN 17 18:59:35,2022 JUN 17 19:58:08,3513,71.891,2022 JUN 17 19:29:08
3,3,77,2022 JUN 17 20:00:09,2022 JUN 17 21:57:54,7065,2022 JUN 17 19:58:09,2022 JUN 17 20:57:20,3551,2022 JUN 17 20:57:21,2022 JUN 17 21:55:54,3513,71.6829,2022 JUN 17 21:26:53
3,3,78,2022 JUN 17 21:57:55,2022 JUN 17 23:55:38,7063,2022 JUN 17 21:55:55,2022 JUN 17 22:55:04,3549,2022 JUN 17 22:55:05,2022 JUN 17 23:53:38,3513,71.4982,2022 JUN 17 23:24:36
3,3,79,2022 JUN 17 23:55:39,2022 JUN 18 01:53:26,7067,2022 JUN 17 23:53:39,2022 JUN 18 00:52:50,3551,2022 JUN 18 00:52:51,2022 JUN 18 01:51:26,3515,71.3008,2022 JUN 18 01:22:24
3,3,80,2022 JUN 18 01:53:27,2022 JUN 18 03:51:18,7071,2022 JUN 18 01:51:27,2022 JUN 18 02:50:40,3553,2022 JUN 18 02:50:41,2022 JUN 18 03:49:18,3517,71.0788,2022 JUN 18 03:20:16
3,3,81,2022 JUN 18 03:51:19,2022 JUN 18 05:49:10,7071,2022 JUN 18 03:49:19,2022 JUN 18 04:48:31,3552,2022 JUN 18 04:48:32,2022 JUN 18 05:47:10,3518,70.8316,2022 JUN 18 05:18:08
3,3,82,2022 JUN 18 05:49:11,2022 JUN 18 07:47:01,7070,2022 JUN 18 05:47:11,2022 JUN 18 06:46:21,3550,2022 JUN 18 06:46:22,2022 JUN 18 07:45:01,3519,70.5896,2022 JUN 18 07:15:58
3,3,83,2022 JUN 18 07:47:02,2022 JUN 18 09:44:46,7064,2022 JUN 18 07:45:02,2022 JUN 18 08:44:10,3548,2022 JUN 18 08:44:11,2022 JUN 18 09:42:46,3515,70.3827,2022 JUN 18 09:13:44
3,3,84,2022 JUN 18 09:44:47,2022 JUN 18 11:42:31,7064,2022 JUN 18 09:42:47,2022 JUN 18 10:41:55,3548,2022 JUN 18 10:41:56,2022 JUN 18 11:40:31,3515,70.1994,2022 JUN 18 11:11:29
3,3,85,2022 JUN 18 11:42:32,2022 JUN 18 13:40:21,7069,2022 JUN 18 11:40:32,2022 JUN 18 12:39:41,3549,2022 JUN 18 12:39:42,2022 JUN 18 13:38:21,3519,69.991,2022 JUN 18 13:09:17
3,3,86,2022 JUN 18 13:40:22,2022 JUN 18 15:38:12,7070,2022 JUN 18 13:38:22,2022 JUN 18 14:37:31,3549,2022 JUN 18 14:37:32,2022 JUN 18 15:36:12,3520,69.7594,2022 JUN 18 15:07:08
3,3,87,2022 JUN 18 15:38:13,2022 JUN 18 17:36:03,7070,2022 JUN 18 15:36:13,2022 JUN 18 16:35:24,3551,2022 JUN 18 16:35:25,2022 JUN 18 17:34:03,3518,69.5192,2022 JUN 18 17:05:00
3,3,88,2022 JUN 18 17:36:04,2022 JUN 18 19:33:54,7070,2022 JUN 18 17:34:04,2022 JUN 18 18:33:16,3552,2022 JUN 18 18:33:17,2022 JUN 18 19:31:54,3517,69.2817,2022 JUN 18 19:02:51
3,3,89,2022 JUN 18 19:33:55,2022 JUN 18 21:31:42,7067,2022 JUN 18 19:31:55,2022 JUN 18 20:31:06,3551,2022 JUN 18 20:31:07,2022 JUN 18 21:29:42,3515,69.0551,2022 JUN 18 21:00:40
3,3,90,2022 JUN 18 21:31:43,2022 JUN 18 23:29:28,7065,2022 JUN 18 21:29:43,2022 JUN 18 22:28:51,3548,2022 JUN 18 22:28:52,2022 JUN 18 23:27:28,3516,68.8569,2022 JUN 18 22:58:25
3,3,91,2022 JUN 18 23:29:29,2022 JUN 19 01:27:16,7067,2022 JUN 18 23:27:29,2022 JUN 19 00:26:38,3549,2022 JUN 19 00:26:39,2022 JUN 19 01:25:16,3517,68.6586,2022 JUN 19 00:56:13
3,3,92,2022 JUN 19 01:27:17,2022 JUN 19 03:25:08,7071,2022 JUN 19 01:25:17,2022 JUN 19 02:24:29,3552,2022 JUN 19 02:24:30,2022 JUN 19 03:23:08,3518,68.4381,2022 JUN 19 02:54:05
3,3,93,2022 JUN 19 03:25:09,2022 JUN 19 05:23:03,7074,2022 JUN 19 03:23:09,2022 JUN 19 04:22:21,3552,2022 JUN 19 04:22:22,2022 JUN 19 05:21:03,3521,68.194,2022 JUN 19 04:51:59
3,3,94,2022 JUN 19 05:23:04,2022 JUN 19 07:20:56,7072,2022 JUN 19 05:21:04,2022 JUN 19 06:20:14,3550,2022 JUN 19 06:20:15,2022 JUN 19 07:18:56,3521,67.9427,2022 JUN 19 06:49:52
3,3,95,2022 JUN 19 07:20:57,2022 JUN 19 09:18:45,7068,2022 JUN 19 07:18:57,2022 JUN 19 08:18:05,3548,2022 JUN 19 08:18:06,2022 JUN 19 09:16:45,3519,67.7102,2022 JUN 19 08:47:42
3,3,96,2022 JUN 19 09:18:46,2022 JUN 19 11:16:31,7065,2022 JUN 19 09:16:46,2022 JUN 19 10:15:53,3547,2022 JUN 19 10:15:54,2022 JUN 19 11:14:31,3517,67.5101,2022 JUN 19 10:45:29
3,3,97,2022 JUN 19 11:16:32,2022 JUN 19 13:14:20,7068,2022 JUN 19 11:14:32,2022 JUN 19 12:13:40,3548,2022 JUN 19 12:13:41,2022 JUN 19 13:12:20,3519,67.3065,2022 JUN 19 12:43:17
3,3,98,2022 JUN 19 13:14:21,2022 JUN 19 15:12:13,7072,2022 JUN 19 13:12:21,2022 JUN 19 14:11:30,3549,2022 JUN 19 14:11:31,2022 JUN 19 15:10:13,3522,67.076,2022 JUN 19 14:41:08
3,3,99,2022 JUN 19 15:12:14,2022 JUN 19 17:10:05,7071,2022 JUN 19 15:10:14,2022 JUN 19 16:09:23,3549,2022 JUN 19 16:09:24,2022 JUN 19 17:08:05,3521,66.8336,2022 JUN 19 16:39:01
5,5,100,2022 JUN 19 17:10:06,2022 JUN 19 19:07:57,7071,2022 JUN 19 17:08:06,2022 JUN 19 18:07:17,3551,2022 JUN 19 18:07:18,2022 JUN 19 19:05:57,3519,66.5882,2022 JUN 19 18:36:54
3,3,101,2022 JUN 19 19:07:58,2022 JUN 19 21:05:48,7070,2022 JUN 19 19:05:58,2022 JUN 19 20:05:10,3552,2022 JUN 19 20:05:11,2022 JUN 19 21:03:48,3517,66.3519,2022 JUN 19 20:34:45
5,5,102,2022 JUN 19 21:05:49,2022 JUN 19 23:03:36,7067,2022 JUN 19 21:03:49,2022 JUN 19 22:02:58,3549,2022 JUN 19 22:02:59,2022 JUN 19 23:01:36,3517,66.1361,2022 JUN 19 22:32:33
3,3,103,2022 JUN 19 23:03:37,2022 JUN 20 01:01:23,7066,2022 JUN 19 23:01:37,2022 JUN 20 00:00:44,3547,2022 JUN 20 00:00:45,2022 JUN 20 00:59:23,3518,65.9337,2022 JUN 20 00:30:20
5,5,104,2022 JUN 20 01:01:24,2022 JUN 20 02:59:15,7071,2022 JUN 20 00:59:24,2022 JUN 20 01:58:35,3551,2022 JUN 20 01:58:36,2022 JUN 20 02:57:15,3519,65.7173,2022 JUN 20 02:28:11
3,3,105,2022 JUN 20 02:59:16,2022 JUN 20 04:57:09,7073,2022 JUN 20 02:57:16,2022 JUN 20 03:56:27,3551,2022 JUN 20 03:56:28,2022 JUN 20 04:55:09,3521,65.4809,2022 JUN 20 04:26:06
3,3,106,2022 JUN 20 04:57:10,2022 JUN 20 06:55:04,7074,2022 JUN 20 04:55:10,2022 JUN 20 05:54:21,3551,2022 JUN 20 05:54:22,2022 JUN 20 06:53:04,3522,65.2253,2022 JUN 20 06:24:00
5,5,107,2022 JUN 20 06:55:05,2022 JUN 20 08:52:56,7071,2022 JUN 20 06:53:05,2022 JUN 20 07:52:13,3548,2022 JUN 20 07:52:14,2022 JUN 20 08:50:56,3522,64.9796,2022 JUN 20 08:21:52
3,3,108,2022 JUN 20 08:52:57,2022 JUN 20 10:50:43,7066,2022 JUN 20 08:50:57,2022 JUN 20 09:50:03,3546,2022 JUN 20 09:50:04,2022 JUN 20 10:48:43,3519,64.7666,2022 JUN 20 10:19:40
