Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
47	22	Nightside	2019 DEC 04 09:38:24	2019 DEC 04 10:07:44	2019 DEC 04 10:37:04	3520.29	0.18	24.11	165.80	52.07	-33.12	-51.99	154.06	22.21	14	-	-	-		
47	22	Dayside	2019 DEC 04 10:37:04	2019 DEC 04 11:06:44	2019 DEC 04 11:36:23	3559.18	165.80	-169.87	-28.73	-51.99	34.37	51.93	26.07	10.24	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
48	22	Nightside	2019 DEC 04 11:36:23	2019 DEC 04 12:05:44	2019 DEC 04 12:35:05	3521.25	-28.73	-4.82	136.89	51.93	-33.22	-51.85	153.85	22.20	1	-	-	-		
48	22	Dayside	2019 DEC 04 12:35:05	2019 DEC 04 13:04:44	2019 DEC 04 13:34:23	3557.92	136.89	161.20	-57.60	-51.85	34.52	51.81	26.29	10.23	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
49	22	Nightside	2019 DEC 04 13:34:23	2019 DEC 04 14:03:43	2019 DEC 04 14:33:04	3521.90	-57.60	-33.78	108.04	51.81	-33.34	-51.75	153.61	22.18	1	-	-	-		
49	22	Dayside	2019 DEC 04 14:33:04	2019 DEC 04 15:02:42	2019 DEC 04 15:32:20	3555.58	108.04	132.25	-86.44	-51.75	34.64	51.71	26.52	10.21	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
50	22	Nightside	2019 DEC 04 15:32:20	2019 DEC 04 16:01:41	2019 DEC 04 16:31:01	3521.10	-86.44	-62.73	79.23	51.71	-33.47	-51.68	153.37	22.17	14	-	-	-		
50	22	Dayside	2019 DEC 04 16:31:01	2019 DEC 04 17:00:38	2019 DEC 04 17:30:15	3554.28	79.23	103.31	-115.26	-51.68	34.75	51.62	26.75	10.19	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
51	22	Nightside	2019 DEC 04 17:30:15	2019 DEC 04 17:59:35	2019 DEC 04 18:28:54	3519.00	-115.26	-91.65	50.40	51.62	-33.59	-51.58	153.15	22.15	1	-	-	-		
51	22	Dayside	2019 DEC 04 18:28:54	2019 DEC 04 18:58:32	2019 DEC 04 19:28:10	3555.40	50.40	74.41	-144.11	-51.58	34.89	51.51	26.97	10.18	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
52	22	Nightside	2019 DEC 04 19:28:10	2019 DEC 04 19:57:29	2019 DEC 04 20:26:49	3519.15	-144.11	-120.52	21.50	51.51	-33.70	-51.42	152.97	22.14	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
52	22	Dayside	2019 DEC 04 20:26:49	2019 DEC 04 20:56:28	2019 DEC 04 21:26:06	3557.41	21.50	45.56	-173.02	-51.42	35.03	51.35	27.14	10.17	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
53	22	Nightside	2019 DEC 04 21:26:06	2019 DEC 04 21:55:27	2019 DEC 04 22:24:48	3521.38	-173.02	-149.39	-7.41	51.35	-33.87	-51.27	152.79	22.13	1	-	-	-		
53	22	Dayside	2019 DEC 04 22:24:48	2019 DEC 04 22:54:27	2019 DEC 04 23:24:06	3557.86	-7.41	16.67	158.05	-51.27	35.13	51.18	27.32	10.16	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
54	22	Nightside	2019 DEC 04 23:24:06	2019 DEC 04 23:53:26	2019 DEC 05 00:22:47	3521.78	158.05	-178.30	-36.31	51.18	-34.03	-51.13	152.57	22.12	1	-	-	-		
54	22	Dayside	2019 DEC 05 00:22:47	2019 DEC 05 00:52:26	2019 DEC 05 01:22:06	3558.14	-36.31	-12.27	129.17	-51.13	35.26	51.05	27.54	10.14	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
55	22	Nightside	2019 DEC 05 01:22:06	2019 DEC 05 01:51:26	2019 DEC 05 02:20:46	3520.20	129.17	152.76	-65.17	51.05	-34.17	-51.01	152.35	22.10	14	-	-	-		
55	22	Dayside	2019 DEC 05 02:20:46	2019 DEC 05 02:50:25	2019 DEC 05 03:20:04	3558.34	-65.17	-41.23	100.33	-51.01	35.41	50.95	27.79	10.12	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
56	22	Nightside	2019 DEC 05 03:20:04	2019 DEC 05 03:49:23	2019 DEC 05 04:18:42	3517.94	100.33	123.81	-94.01	50.95	-34.28	-50.90	152.11	22.08	1	-	-	-		
56	22	Dayside	2019 DEC 05 04:18:42	2019 DEC 05 04:48:21	2019 DEC 05 05:18:00	3557.77	-94.01	-70.17	71.51	-50.90	35.54	50.87	28.03	10.11	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
57	22	Nightside	2019 DEC 05 05:18:00	2019 DEC 05 05:47:18	2019 DEC 05 06:16:37	3516.74	71.51	94.88	-122.83	50.87	-34.40	-50.80	151.89	22.07	14	-	-	-		
57	22	Dayside	2019 DEC 05 06:16:37	2019 DEC 05 06:46:15	2019 DEC 05 07:15:53	3556.70	-122.83	-99.06	42.67	-50.80	35.65	50.75	28.23	10.09	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3	&daysideMatch:ASCRAEUS MONS; 	
58	22	Nightside	2019 DEC 05 07:15:53	2019 DEC 05 07:45:12	2019 DEC 05 08:14:31	3517.56	42.67	66.02	-151.69	50.75	-34.56	-50.68	151.70	22.06	1	-	-	-		
58	22	Dayside	2019 DEC 05 08:14:31	2019 DEC 05 08:44:10	2019 DEC 05 09:13:49	3558.32	-151.69	-127.93	13.76	-50.68	35.77	50.58	28.40	10.08	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3	&daysideMatch:OLYMPUS MONS; 	
59	22	Nightside	2019 DEC 05 09:13:49	2019 DEC 05 09:43:09	2019 DEC 05 10:12:28	3518.85	13.76	37.16	179.39	50.58	-34.72	-50.50	151.52	22.05	1	-	-	-		
59	22	Dayside	2019 DEC 05 10:12:28	2019 DEC 05 10:42:08	2019 DEC 05 11:11:48	3560.24	179.39	-156.81	-15.16	-50.50	35.93	50.41	28.59	10.07	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
60	22	Nightside	2019 DEC 05 11:11:48	2019 DEC 05 11:41:08	2019 DEC 05 12:10:28	3519.81	-15.16	8.26	150.47	50.41	-34.84	-50.33	151.33	22.03	14	-	-	-		
60	22	Dayside	2019 DEC 05 12:10:28	2019 DEC 05 12:40:08	2019 DEC 05 13:09:48	3559.83	150.47	174.29	-44.05	-50.33	36.10	50.27	28.80	10.06	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
61	22	Nightside	2019 DEC 05 13:09:48	2019 DEC 05 13:39:08	2019 DEC 05 14:08:28	3520.67	-44.05	-20.68	121.59	50.27	-34.96	-50.20	151.11	22.02	1	-	-	-		
61	22	Dayside	2019 DEC 05 14:08:28	2019 DEC 05 14:38:07	2019 DEC 05 15:07:46	3557.72	121.59	145.36	-72.90	-50.20	36.24	50.16	29.02	10.04	1	CH4 CO 2SUBD 01	Science: orders #136, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
62	22	Nightside	2019 DEC 05 15:07:46	2019 DEC 05 15:37:06	2019 DEC 05 16:06:27	3520.51	-72.90	-49.64	92.76	50.16	-35.10	-50.11	150.87	22.00	14	-	-	-		
62	22	Dayside	2019 DEC 05 16:06:27	2019 DEC 05 16:36:05	2019 DEC 05 17:05:42	3555.77	92.76	116.41	-101.73	-50.11	36.36	50.06	29.25	10.03	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
63	22	Nightside	2019 DEC 05 17:05:42	2019 DEC 05 17:35:02	2019 DEC 05 18:04:21	3518.92	-101.73	-78.57	63.94	50.06	-35.24	-50.01	150.64	21.99	1	-	-	-		
63	22	Dayside	2019 DEC 05 18:04:21	2019 DEC 05 18:33:59	2019 DEC 05 19:03:37	3555.80	63.94	87.49	-130.56	-50.01	36.49	49.94	29.48	10.01	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
64	22	Nightside	2019 DEC 05 19:03:37	2019 DEC 05 19:32:56	2019 DEC 05 20:02:15	3518.06	-130.56	-107.45	35.08	49.94	-35.36	-49.87	150.45	21.97	14	-	-	-		
64	22	Dayside	2019 DEC 05 20:02:15	2019 DEC 05 20:31:54	2019 DEC 05 21:01:33	3557.47	35.08	58.64	-159.44	-49.87	36.65	49.79	29.66	10.00	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
65	22	Nightside	2019 DEC 05 21:01:33	2019 DEC 05 21:30:53	2019 DEC 05 22:00:13	3520.38	-159.44	-136.29	6.16	49.79	-35.52	-49.69	150.28	21.96	1	-	-	-		
65	22	Dayside	2019 DEC 05 22:00:13	2019 DEC 05 22:29:52	2019 DEC 05 22:59:31	3558.33	6.16	29.78	171.63	-49.69	36.77	49.60	29.82	9.99	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
66	22	Nightside	2019 DEC 05 22:59:31	2019 DEC 05 23:28:52	2019 DEC 05 23:58:13	3521.66	171.63	-165.18	-22.74	49.60	-35.71	-49.53	150.09	21.95	1	-	-	-		
66	22	Dayside	2019 DEC 05 23:58:13	2019 DEC 06 00:27:52	2019 DEC 06 00:57:32	3558.54	-22.74	0.86	142.72	-49.53	36.89	49.44	30.02	9.98	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
67	22	Nightside	2019 DEC 06 00:57:32	2019 DEC 06 01:26:52	2019 DEC 06 01:56:12	3520.82	142.72	165.89	-51.62	49.44	-35.87	-49.39	149.87	21.94	14	-	-	-		
67	22	Dayside	2019 DEC 06 01:56:12	2019 DEC 06 02:25:52	2019 DEC 06 02:55:31	3558.92	-51.62	-28.08	113.86	-49.39	37.05	49.32	30.25	9.96	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
68	22	Nightside	2019 DEC 06 02:55:31	2019 DEC 06 03:24:51	2019 DEC 06 03:54:10	3518.49	113.86	136.95	-80.47	49.32	-36.00	-49.27	149.64	21.92	8	-	-	-		
68	22	Dayside	2019 DEC 06 03:54:10	2019 DEC 06 04:23:49	2019 DEC 06 04:53:29	3558.74	-80.47	-57.03	85.04	-49.27	37.20	49.22	30.50	9.95	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
69	22	Nightside	2019 DEC 06 04:53:29	2019 DEC 06 05:22:47	2019 DEC 06 05:52:05	3516.83	85.04	108.02	-109.30	49.22	-36.12	-49.16	149.42	21.91	1	-	-	-		
69	22	Dayside	2019 DEC 06 05:52:05	2019 DEC 06 06:21:44	2019 DEC 06 06:51:23	3557.47	-109.30	-85.94	56.22	-49.16	37.33	49.11	30.71	9.93	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
70	22	Nightside	2019 DEC 06 06:51:23	2019 DEC 06 07:20:41	2019 DEC 06 07:50:00	3516.67	56.22	79.13	-138.13	49.11	-36.27	-49.04	149.21	21.89	3	-	-	-		
70	22	Dayside	2019 DEC 06 07:50:00	2019 DEC 06 08:19:39	2019 DEC 06 08:49:18	3558.24	-138.13	-114.81	27.33	-49.04	37.45	48.95	30.89	9.92	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
71	22	Nightside	2019 DEC 06 08:49:18	2019 DEC 06 09:18:37	2019 DEC 06 09:47:56	3518.02	27.33	50.29	-167.03	48.95	-36.45	-48.87	149.04	21.88	1	-	-	-		
71	22	Dayside	2019 DEC 06 09:47:56	2019 DEC 06 10:17:36	2019 DEC 06 10:47:16	3560.59	-167.03	-143.66	-1.59	-48.87	37.62	48.76	31.06	9.91	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
72	22	Nightside	2019 DEC 06 10:47:16	2019 DEC 06 11:16:36	2019 DEC 06 11:45:55	3519.05	-1.59	21.41	164.04	48.76	-36.59	-48.67	148.87	21.87	14	-	-	-		
72	22	Dayside	2019 DEC 06 11:45:55	2019 DEC 06 12:15:36	2019 DEC 06 12:45:16	3561.00	164.04	-172.54	-30.49	-48.67	37.80	48.60	31.26	9.90	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
73	22	Nightside	2019 DEC 06 12:45:16	2019 DEC 06 13:14:36	2019 DEC 06 13:43:56	3519.90	-30.49	-7.51	135.14	48.60	-36.72	-48.51	148.66	21.86	1	-	-	-		
73	22	Dayside	2019 DEC 06 13:43:56	2019 DEC 06 14:13:36	2019 DEC 06 14:43:16	3559.50	135.14	158.54	-59.36	-48.51	37.97	48.46	31.47	9.89	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
74	22	Nightside	2019 DEC 06 14:43:16	2019 DEC 06 15:12:36	2019 DEC 06 15:41:56	3520.36	-59.36	-36.46	106.29	48.46	-36.86	-48.39	148.43	21.84	1	-	-	-		
74	22	Dayside	2019 DEC 06 15:41:56	2019 DEC 06 16:11:35	2019 DEC 06 16:41:13	3557.12	106.29	129.60	-88.20	-48.39	38.11	48.34	31.70	9.87	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
75	22	Nightside	2019 DEC 06 16:41:13	2019 DEC 06 17:10:33	2019 DEC 06 17:39:53	3519.36	-88.20	-65.40	77.48	48.34	-37.01	-48.29	148.19	21.83	14	-	-	-		
75	22	Dayside	2019 DEC 06 17:39:53	2019 DEC 06 18:09:31	2019 DEC 06 18:39:09	3556.07	77.48	100.67	-117.02	-48.29	38.24	48.23	31.92	9.85	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
76	22	Nightside	2019 DEC 06 18:39:09	2019 DEC 06 19:08:27	2019 DEC 06 19:37:46	3517.32	-117.02	-94.30	48.64	48.23	-37.15	-48.16	147.99	21.81	1	-	-	-		
76	22	Dayside	2019 DEC 06 19:37:46	2019 DEC 06 20:07:25	2019 DEC 06 20:37:04	3557.65	48.64	71.79	-145.88	-48.16	38.40	48.08	32.12	9.84	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
77	22	Nightside	2019 DEC 06 20:37:04	2019 DEC 06 21:06:23	2019 DEC 06 21:35:42	3518.09	-145.88	-123.14	19.74	48.08	-37.30	-47.98	147.83	21.80	14	-	-	-		
77	22	Dayside	2019 DEC 06 21:35:42	2019 DEC 06 22:05:22	2019 DEC 06 22:35:01	3559.63	19.74	42.96	-174.79	-47.98	38.56	47.89	32.27	9.83	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
78	22	Nightside	2019 DEC 06 22:35:01	2019 DEC 06 23:04:22	2019 DEC 06 23:33:42	3520.13	-174.79	-152.00	-9.17	47.89	-37.49	-47.80	147.65	21.79	3	-	-	-		
78	22	Dayside	2019 DEC 06 23:33:42	2019 DEC 07 00:03:22	2019 DEC 07 00:33:02	3559.95	-9.17	14.08	156.29	-47.80	38.69	47.70	32.45	9.82	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
79	22	Nightside	2019 DEC 07 00:33:02	2019 DEC 07 01:02:22	2019 DEC 07 01:31:42	3520.24	156.29	179.10	-38.06	47.70	-37.68	-47.63	147.45	21.78	1	-	-	-		
79	22	Dayside	2019 DEC 07 01:31:42	2019 DEC 07 02:01:22	2019 DEC 07 02:31:02	3560.22	-38.06	-14.84	127.41	-47.63	38.84	47.55	32.66	9.81	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
80	22	Nightside	2019 DEC 07 02:31:02	2019 DEC 07 03:00:21	2019 DEC 07 03:29:40	3518.48	127.41	150.17	-66.93	47.55	-37.84	-47.49	147.23	21.77	14	-	-	-		
80	22	Dayside	2019 DEC 07 03:29:40	2019 DEC 07 03:59:21	2019 DEC 07 04:29:01	3560.21	-66.93	-43.79	98.57	-47.49	39.01	47.43	32.90	9.79	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
81	22	Nightside	2019 DEC 07 04:29:01	2019 DEC 07 04:58:19	2019 DEC 07 05:27:37	3516.34	98.57	121.24	-95.76	47.43	-37.97	-47.36	147.00	21.75	14	-	-	-		
81	22	Dayside	2019 DEC 07 05:27:37	2019 DEC 07 05:57:17	2019 DEC 07 06:26:56	3559.45	-95.76	-72.72	69.75	-47.36	39.16	47.31	33.13	9.78	14	-		COP row -1: UVIS off	&calibration;	
82	22	Nightside	2019 DEC 07 06:26:56	2019 DEC 07 06:56:14	2019 DEC 07 07:25:32	3515.42	69.75	92.33	-124.59	47.31	-38.12	-47.24	146.79	21.74	3	-	-	-		
82	22	Dayside	2019 DEC 07 07:25:32	2019 DEC 07 07:55:11	2019 DEC 07 08:24:51	3558.69	-124.59	-101.60	40.90	-47.24	39.29	47.16	33.32	9.76	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3	&daysideMatch:CERAUNIUS FOSSAE; 	
83	22	Nightside	2019 DEC 07 08:24:51	2019 DEC 07 08:54:09	2019 DEC 07 09:23:27	3516.57	40.90	63.48	-153.45	47.16	-38.31	-47.07	146.61	21.73	1	-	-	-		
83	22	Dayside	2019 DEC 07 09:23:27	2019 DEC 07 09:53:07	2019 DEC 07 10:22:48	3560.64	-153.45	-130.44	11.98	-47.07	39.44	46.95	33.48	9.75	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
84	22	Nightside	2019 DEC 07 10:22:48	2019 DEC 07 10:52:07	2019 DEC 07 11:21:26	3517.92	11.98	34.65	177.62	46.95	-38.49	-46.86	146.45	21.72	14	-	-	-		
84	22	Dayside	2019 DEC 07 11:21:26	2019 DEC 07 11:51:07	2019 DEC 07 12:20:48	3562.24	177.62	-159.30	-16.93	-46.86	39.63	46.77	33.66	9.74	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
85	22	Nightside	2019 DEC 07 12:20:48	2019 DEC 07 12:50:07	2019 DEC 07 13:19:27	3518.76	-16.93	5.75	148.71	46.77	-38.63	-46.67	146.27	21.71	14	-	-	-		
85	22	Dayside	2019 DEC 07 13:19:27	2019 DEC 07 13:49:08	2019 DEC 07 14:18:48	3561.59	148.71	171.81	-45.81	-46.67	39.83	46.60	33.86	9.73	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	22	Nightside	2019 DEC 07 14:18:48	2019 DEC 07 14:48:08	2019 DEC 07 15:17:28	3519.50	-45.81	-23.18	119.83	46.60	-38.78	-46.52	146.05	21.69	14	-	-	-		
86	22	Dayside	2019 DEC 07 15:17:28	2019 DEC 07 15:47:08	2019 DEC 07 16:16:47	3559.38	119.83	142.89	-74.66	-46.52	39.99	46.46	34.07	9.72	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	22	Nightside	2019 DEC 07 16:16:47	2019 DEC 07 16:46:07	2019 DEC 07 17:15:26	3519.07	-74.66	-52.13	91.00	46.46	-38.95	-46.40	145.82	21.68	3	-	-	-		
87	22	Dayside	2019 DEC 07 17:15:26	2019 DEC 07 17:45:05	2019 DEC 07 18:14:44	3557.59	91.00	113.95	-103.49	-46.40	40.14	46.34	34.30	9.70	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
88	22	Nightside	2019 DEC 07 18:14:44	2019 DEC 07 18:44:03	2019 DEC 07 19:13:21	3517.33	-103.49	-81.04	62.18	46.34	-39.10	-46.28	145.60	21.66	1	-	-	-		
88	22	Dayside	2019 DEC 07 19:13:21	2019 DEC 07 19:43:00	2019 DEC 07 20:12:39	3558.03	62.18	85.05	-132.33	-46.28	40.30	46.20	34.51	9.69	1	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
89	22	Nightside	2019 DEC 07 20:12:39	2019 DEC 07 20:41:58	2019 DEC 07 21:11:16	3516.79	-132.33	-109.90	33.31	46.20	-39.25	-46.10	145.43	21.65	14	-	-	-		
89	22	Dayside	2019 DEC 07 21:11:16	2019 DEC 07 21:40:56	2019 DEC 07 22:10:36	3559.82	33.31	56.22	-161.22	-46.10	40.47	46.01	34.67	9.68	14	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
90	22	Nightside	2019 DEC 07 22:10:36	2019 DEC 07 22:39:55	2019 DEC 07 23:09:15	3519.29	-161.22	-138.73	4.40	46.01	-39.44	-45.90	145.27	21.64	1	-	-	-		
90	22	Dayside	2019 DEC 07 23:09:15	2019 DEC 07 23:38:55	2019 DEC 08 00:08:36	3560.42	4.40	27.38	169.86	-45.90	40.62	45.79	34.83	9.67	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
91	22	Nightside	2019 DEC 08 00:08:36	2019 DEC 08 00:37:56	2019 DEC 08 01:07:16	3520.34	169.86	-167.60	-24.50	45.79	-39.65	-45.71	145.08	21.63	1	-	-	-		
91	22	Dayside	2019 DEC 08 01:07:16	2019 DEC 08 01:36:56	2019 DEC 08 02:06:36	3560.56	-24.50	-1.52	140.96	-45.71	40.78	45.61	35.02	9.66	1	-		COP row 80: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 6964 ms, Binning=3		
92	22	Nightside	2019 DEC 08 02:06:36	2019 DEC 08 02:35:56	2019 DEC 08 03:05:16	3519.19	140.96	163.49	-53.38	45.61	-39.84	-45.54	144.87	21.62	14	-	-	-		
92	22	Dayside	2019 DEC 08 03:05:16	2019 DEC 08 03:34:56	2019 DEC 08 04:04:37	3560.94	-53.38	-30.46	112.10	-45.54	40.96	45.46	35.24	9.65	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
93	22	Nightside	2019 DEC 08 04:04:37	2019 DEC 08 04:33:55	2019 DEC 08 05:03:13	3516.74	112.10	134.56	-82.23	45.46	-39.99	-45.39	144.65	21.60	3	-	-	-		
93	22	Dayside	2019 DEC 08 05:03:13	2019 DEC 08 05:32:54	2019 DEC 08 06:02:34	3560.69	-82.23	-59.39	83.27	-45.39	41.14	45.34	35.48	9.63	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
