Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,219,2025 MAR 05 11:17:53,2025 MAR 05 13:15:42,7069,2025 MAR 05 11:15:53,2025 MAR 05 12:14:39,3526,2025 MAR 05 12:14:40,2025 MAR 05 13:13:42,3542,50.7824,2025 MAR 05 12:44:26
3,3,220,2025 MAR 05 13:15:43,2025 MAR 05 15:13:34,7071,2025 MAR 05 13:13:43,2025 MAR 05 14:12:29,3526,2025 MAR 05 14:12:30,2025 MAR 05 15:11:34,3544,50.9941,2025 MAR 05 14:42:18
1,1,221,2025 MAR 05 15:13:35,2025 MAR 05 17:11:30,7075,2025 MAR 05 15:11:35,2025 MAR 05 16:10:23,3528,2025 MAR 05 16:10:24,2025 MAR 05 17:09:30,3546,51.2341,2025 MAR 05 16:40:12
3,3,222,2025 MAR 05 17:11:31,2025 MAR 05 19:09:26,7075,2025 MAR 05 17:09:31,2025 MAR 05 18:08:20,3529,2025 MAR 05 18:08:21,2025 MAR 05 19:07:26,3545,51.4851,2025 MAR 05 18:38:08
3,3,223,2025 MAR 05 19:09:27,2025 MAR 05 21:07:21,7074,2025 MAR 05 19:07:27,2025 MAR 05 20:06:16,3529,2025 MAR 05 20:06:17,2025 MAR 05 21:05:21,3544,51.7248,2025 MAR 05 20:36:04
1,1,224,2025 MAR 05 21:07:22,2025 MAR 05 23:05:14,7072,2025 MAR 05 21:05:22,2025 MAR 05 22:04:11,3529,2025 MAR 05 22:04:12,2025 MAR 05 23:03:14,3542,51.9439,2025 MAR 05 22:33:59
3,3,225,2025 MAR 05 23:05:15,2025 MAR 06 01:03:05,7070,2025 MAR 05 23:03:15,2025 MAR 06 00:02:02,3527,2025 MAR 06 00:02:03,2025 MAR 06 01:01:05,3542,52.1463,2025 MAR 06 00:31:50
1,1,226,2025 MAR 06 01:03:06,2025 MAR 06 03:00:55,7069,2025 MAR 06 01:01:06,2025 MAR 06 01:59:53,3527,2025 MAR 06 01:59:54,2025 MAR 06 02:58:55,3541,52.3572,2025 MAR 06 02:29:40
1,1,227,2025 MAR 06 03:00:56,2025 MAR 06 04:58:49,7073,2025 MAR 06 02:58:56,2025 MAR 06 03:57:46,3530,2025 MAR 06 03:57:47,2025 MAR 06 04:56:49,3542,52.5957,2025 MAR 06 04:27:33
3,3,228,2025 MAR 06 04:58:50,2025 MAR 06 06:56:46,7076,2025 MAR 06 04:56:50,2025 MAR 06 05:55:41,3531,2025 MAR 06 05:55:42,2025 MAR 06 06:54:46,3544,52.8394,2025 MAR 06 06:25:30
3,3,229,2025 MAR 06 06:56:47,2025 MAR 06 08:54:43,7076,2025 MAR 06 06:54:47,2025 MAR 06 07:53:36,3529,2025 MAR 06 07:53:37,2025 MAR 06 08:52:43,3546,53.0731,2025 MAR 06 08:23:26
1,1,230,2025 MAR 06 08:54:44,2025 MAR 06 10:52:37,7073,2025 MAR 06 08:52:44,2025 MAR 06 09:51:31,3527,2025 MAR 06 09:51:32,2025 MAR 06 10:50:37,3545,53.3,2025 MAR 06 10:21:20
3,3,231,2025 MAR 06 10:52:38,2025 MAR 06 12:50:28,7070,2025 MAR 06 10:50:38,2025 MAR 06 11:49:24,3526,2025 MAR 06 11:49:25,2025 MAR 06 12:48:28,3543,53.5102,2025 MAR 06 12:19:12
1,1,232,2025 MAR 06 12:50:29,2025 MAR 06 14:48:19,7070,2025 MAR 06 12:48:29,2025 MAR 06 13:47:14,3525,2025 MAR 06 13:47:15,2025 MAR 06 14:46:19,3544,53.7168,2025 MAR 06 14:17:02
1,1,233,2025 MAR 06 14:48:20,2025 MAR 06 16:46:13,7073,2025 MAR 06 14:46:20,2025 MAR 06 15:45:06,3526,2025 MAR 06 15:45:07,2025 MAR 06 16:44:13,3546,53.9424,2025 MAR 06 16:14:55
3,3,234,2025 MAR 06 16:46:14,2025 MAR 06 18:44:08,7074,2025 MAR 06 16:44:14,2025 MAR 06 17:43:02,3528,2025 MAR 06 17:43:03,2025 MAR 06 18:42:08,3545,54.1917,2025 MAR 06 18:12:50
3,3,235,2025 MAR 06 18:44:09,2025 MAR 06 20:42:04,7075,2025 MAR 06 18:42:09,2025 MAR 06 19:40:59,3530,2025 MAR 06 19:41:00,2025 MAR 06 20:40:04,3544,54.4372,2025 MAR 06 20:10:46
1,1,236,2025 MAR 06 20:42:05,2025 MAR 06 22:39:58,7073,2025 MAR 06 20:40:05,2025 MAR 06 21:38:54,3529,2025 MAR 06 21:38:55,2025 MAR 06 22:37:58,3543,54.6656,2025 MAR 06 22:08:42
3,3,237,2025 MAR 06 22:39:59,2025 MAR 07 00:37:50,7071,2025 MAR 06 22:37:59,2025 MAR 06 23:36:47,3528,2025 MAR 06 23:36:48,2025 MAR 07 00:35:50,3542,54.8718,2025 MAR 07 00:06:34
1,1,238,2025 MAR 07 00:37:51,2025 MAR 07 02:35:40,7069,2025 MAR 07 00:35:51,2025 MAR 07 01:34:37,3526,2025 MAR 07 01:34:38,2025 MAR 07 02:33:40,3542,55.073,2025 MAR 07 02:04:24
3,3,239,2025 MAR 07 02:35:41,2025 MAR 07 04:33:32,7071,2025 MAR 07 02:33:41,2025 MAR 07 03:32:28,3527,2025 MAR 07 03:32:29,2025 MAR 07 04:31:32,3543,55.3004,2025 MAR 07 04:02:16
1,1,240,2025 MAR 07 04:33:33,2025 MAR 07 06:31:28,7075,2025 MAR 07 04:31:33,2025 MAR 07 05:30:23,3530,2025 MAR 07 05:30:24,2025 MAR 07 06:29:28,3544,55.5474,2025 MAR 07 06:00:11
3,3,241,2025 MAR 07 06:31:29,2025 MAR 07 08:29:26,7077,2025 MAR 07 06:29:29,2025 MAR 07 07:28:19,3530,2025 MAR 07 07:28:20,2025 MAR 07 08:27:26,3546,55.7853,2025 MAR 07 07:58:08
1,1,242,2025 MAR 07 08:29:27,2025 MAR 07 10:27:21,7074,2025 MAR 07 08:27:27,2025 MAR 07 09:26:14,3527,2025 MAR 07 09:26:15,2025 MAR 07 10:25:21,3546,56.0134,2025 MAR 07 09:56:03
3,3,243,2025 MAR 07 10:27:22,2025 MAR 07 12:25:13,7071,2025 MAR 07 10:25:22,2025 MAR 07 11:24:08,3526,2025 MAR 07 11:24:09,2025 MAR 07 12:23:13,3544,56.2288,2025 MAR 07 11:53:55
1,1,244,2025 MAR 07 12:25:14,2025 MAR 07 14:23:03,7069,2025 MAR 07 12:23:14,2025 MAR 07 13:21:59,3525,2025 MAR 07 13:22:00,2025 MAR 07 14:21:03,3543,56.4342,2025 MAR 07 13:51:46
3,3,245,2025 MAR 07 14:23:04,2025 MAR 07 16:20:55,7071,2025 MAR 07 14:21:04,2025 MAR 07 15:19:49,3525,2025 MAR 07 15:19:50,2025 MAR 07 16:18:55,3545,56.6468,2025 MAR 07 15:49:37
1,1,246,2025 MAR 07 16:20:56,2025 MAR 07 18:18:50,7074,2025 MAR 07 16:18:56,2025 MAR 07 17:17:42,3526,2025 MAR 07 17:17:43,2025 MAR 07 18:16:50,3547,56.8892,2025 MAR 07 17:47:32
3,3,247,2025 MAR 07 18:18:51,2025 MAR 07 20:16:45,7074,2025 MAR 07 18:16:51,2025 MAR 07 19:15:39,3528,2025 MAR 07 19:15:40,2025 MAR 07 20:14:45,3545,57.1387,2025 MAR 07 19:45:27
3,3,248,2025 MAR 07 20:16:46,2025 MAR 07 22:14:40,7074,2025 MAR 07 20:14:46,2025 MAR 07 21:13:35,3529,2025 MAR 07 21:13:36,2025 MAR 07 22:12:40,3544,57.3749,2025 MAR 07 21:43:23
1,1,249,2025 MAR 07 22:14:41,2025 MAR 08 00:12:32,7071,2025 MAR 07 22:12:41,2025 MAR 07 23:11:28,3527,2025 MAR 07 23:11:29,2025 MAR 08 00:10:32,3543,57.5892,2025 MAR 07 23:41:16
1,1,250,2025 MAR 08 00:12:33,2025 MAR 08 02:10:22,7069,2025 MAR 08 00:10:33,2025 MAR 08 01:09:19,3526,2025 MAR 08 01:09:20,2025 MAR 08 02:08:22,3542,57.7883,2025 MAR 08 01:39:07
3,3,251,2025 MAR 08 02:10:23,2025 MAR 08 04:08:12,7069,2025 MAR 08 02:08:23,2025 MAR 08 03:07:09,3526,2025 MAR 08 03:07:10,2025 MAR 08 04:06:12,3542,58.0016,2025 MAR 08 03:36:56
1,1,252,2025 MAR 08 04:08:13,2025 MAR 08 06:06:06,7073,2025 MAR 08 04:06:13,2025 MAR 08 05:05:02,3529,2025 MAR 08 05:05:03,2025 MAR 08 06:04:06,3543,58.2436,2025 MAR 08 05:34:50
3,3,253,2025 MAR 08 06:06:07,2025 MAR 08 08:04:03,7076,2025 MAR 08 06:04:07,2025 MAR 08 07:02:57,3530,2025 MAR 08 07:02:58,2025 MAR 08 08:02:03,3545,58.4852,2025 MAR 08 07:32:46
3,3,254,2025 MAR 08 08:04:04,2025 MAR 08 10:01:59,7075,2025 MAR 08 08:02:04,2025 MAR 08 09:00:52,3528,2025 MAR 08 09:00:53,2025 MAR 08 09:59:59,3546,58.716,2025 MAR 08 09:30:42
3,3,255,2025 MAR 08 10:02:00,2025 MAR 08 11:59:52,7072,2025 MAR 08 10:00:00,2025 MAR 08 10:58:47,3527,2025 MAR 08 10:58:48,2025 MAR 08 11:57:52,3544,58.9393,2025 MAR 08 11:28:35
1,1,256,2025 MAR 08 11:59:53,2025 MAR 08 13:57:42,7069,2025 MAR 08 11:57:53,2025 MAR 08 12:56:38,3525,2025 MAR 08 12:56:39,2025 MAR 08 13:55:42,3543,59.1458,2025 MAR 08 13:26:25
3,3,257,2025 MAR 08 13:57:43,2025 MAR 08 15:55:33,7070,2025 MAR 08 13:55:43,2025 MAR 08 14:54:28,3525,2025 MAR 08 14:54:29,2025 MAR 08 15:53:33,3544,59.3512,2025 MAR 08 15:24:16
1,1,258,2025 MAR 08 15:55:34,2025 MAR 08 17:53:27,7073,2025 MAR 08 15:53:34,2025 MAR 08 16:52:19,3525,2025 MAR 08 16:52:20,2025 MAR 08 17:51:27,3547,59.5789,2025 MAR 08 17:22:09
3,3,259,2025 MAR 08 17:53:28,2025 MAR 08 19:51:22,7074,2025 MAR 08 17:51:28,2025 MAR 08 18:50:16,3528,2025 MAR 08 18:50:17,2025 MAR 08 19:49:22,3545,59.8282,2025 MAR 08 19:20:04
1,1,260,2025 MAR 08 19:51:23,2025 MAR 08 21:49:17,7074,2025 MAR 08 19:49:23,2025 MAR 08 20:48:12,3529,2025 MAR 08 20:48:13,2025 MAR 08 21:47:17,3544,60.0701,2025 MAR 08 21:17:59
3,3,261,2025 MAR 08 21:49:18,2025 MAR 08 23:47:10,7072,2025 MAR 08 21:47:18,2025 MAR 08 22:46:06,3528,2025 MAR 08 22:46:07,2025 MAR 08 23:45:10,3543,60.293,2025 MAR 08 23:15:54
1,1,262,2025 MAR 08 23:47:11,2025 MAR 09 01:45:01,7070,2025 MAR 08 23:45:11,2025 MAR 09 00:43:57,3526,2025 MAR 09 00:43:58,2025 MAR 09 01:43:01,3543,60.4942,2025 MAR 09 01:13:45
1,1,263,2025 MAR 09 01:45:02,2025 MAR 09 03:42:50,7068,2025 MAR 09 01:43:02,2025 MAR 09 02:41:47,3525,2025 MAR 09 02:41:48,2025 MAR 09 03:40:50,3542,60.694,2025 MAR 09 03:11:34
3,3,264,2025 MAR 09 03:42:51,2025 MAR 09 05:40:42,7071,2025 MAR 09 03:40:51,2025 MAR 09 04:39:38,3527,2025 MAR 09 04:39:39,2025 MAR 09 05:38:42,3543,60.9237,2025 MAR 09 05:09:25
1,1,265,2025 MAR 09 05:40:43,2025 MAR 09 07:38:39,7076,2025 MAR 09 05:38:43,2025 MAR 09 06:37:33,3530,2025 MAR 09 06:37:34,2025 MAR 09 07:36:39,3545,61.1688,2025 MAR 09 07:07:21
3,3,266,2025 MAR 09 07:38:40,2025 MAR 09 09:36:35,7075,2025 MAR 09 07:36:40,2025 MAR 09 08:35:28,3528,2025 MAR 09 08:35:29,2025 MAR 09 09:34:35,3546,61.4033,2025 MAR 09 09:05:17
3,3,267,2025 MAR 09 09:36:36,2025 MAR 09 11:34:29,7073,2025 MAR 09 09:34:36,2025 MAR 09 10:33:22,3526,2025 MAR 09 10:33:23,2025 MAR 09 11:32:29,3546,61.6276,2025 MAR 09 11:03:11
1,1,268,2025 MAR 09 11:34:30,2025 MAR 09 13:32:19,7069,2025 MAR 09 11:32:30,2025 MAR 09 12:31:14,3524,2025 MAR 09 12:31:15,2025 MAR 09 13:30:19,3544,61.8374,2025 MAR 09 13:01:02
1,1,269,2025 MAR 09 13:32:20,2025 MAR 09 15:30:08,7068,2025 MAR 09 13:30:20,2025 MAR 09 14:29:04,3524,2025 MAR 09 14:29:05,2025 MAR 09 15:28:08,3543,62.0385,2025 MAR 09 14:58:51
1,1,270,2025 MAR 09 15:30:09,2025 MAR 09 17:28:01,7072,2025 MAR 09 15:28:09,2025 MAR 09 16:26:53,3524,2025 MAR 09 16:26:54,2025 MAR 09 17:26:01,3547,62.2521,2025 MAR 09 16:56:42
1,1,271,2025 MAR 09 17:28:02,2025 MAR 09 19:25:55,7073,2025 MAR 09 17:26:02,2025 MAR 09 18:24:48,3526,2025 MAR 09 18:24:49,2025 MAR 09 19:23:55,3546,62.4959,2025 MAR 09 18:54:37
1,1,272,2025 MAR 09 19:25:56,2025 MAR 09 21:23:50,7074,2025 MAR 09 19:23:56,2025 MAR 09 20:22:44,3528,2025 MAR 09 20:22:45,2025 MAR 09 21:21:50,3545,62.7427,2025 MAR 09 20:52:32
1,1,273,2025 MAR 09 21:23:51,2025 MAR 09 23:21:44,7073,2025 MAR 09 21:21:51,2025 MAR 09 22:20:39,3528,2025 MAR 09 22:20:40,2025 MAR 09 23:19:44,3544,62.9736,2025 MAR 09 22:50:26
1,1,274,2025 MAR 09 23:21:45,2025 MAR 10 01:19:35,7070,2025 MAR 09 23:19:45,2025 MAR 10 00:18:31,3526,2025 MAR 10 00:18:32,2025 MAR 10 01:17:35,3543,63.1813,2025 MAR 10 00:48:18
5,5,275,2025 MAR 10 01:19:36,2025 MAR 10 03:17:24,7068,2025 MAR 10 01:17:36,2025 MAR 10 02:16:20,3524,2025 MAR 10 02:16:21,2025 MAR 10 03:15:24,3543,63.3759,2025 MAR 10 02:46:08
5,5,276,2025 MAR 10 03:17:25,2025 MAR 10 05:15:13,7068,2025 MAR 10 03:15:25,2025 MAR 10 04:14:10,3525,2025 MAR 10 04:14:11,2025 MAR 10 05:13:13,3542,63.5904,2025 MAR 10 04:43:57
5,5,277,2025 MAR 10 05:15:14,2025 MAR 10 07:13:08,7074,2025 MAR 10 05:13:14,2025 MAR 10 06:12:03,3529,2025 MAR 10 06:12:04,2025 MAR 10 07:11:08,3544,63.835,2025 MAR 10 06:41:50
5,5,278,2025 MAR 10 07:13:09,2025 MAR 10 09:11:05,7076,2025 MAR 10 07:11:09,2025 MAR 10 08:09:57,3528,2025 MAR 10 08:09:58,2025 MAR 10 09:09:05,3547,64.0735,2025 MAR 10 08:39:46
5,5,279,2025 MAR 10 09:11:06,2025 MAR 10 11:09:00,7074,2025 MAR 10 09:09:06,2025 MAR 10 10:07:52,3526,2025 MAR 10 10:07:53,2025 MAR 10 11:07:00,3547,64.2997,2025 MAR 10 10:37:41
3,3,280,2025 MAR 10 11:09:01,2025 MAR 10 13:06:51,7070,2025 MAR 10 11:07:01,2025 MAR 10 12:05:45,3524,2025 MAR 10 12:05:46,2025 MAR 10 13:04:51,3545,64.5164,2025 MAR 10 12:35:33
3,3,281,2025 MAR 10 13:06:52,2025 MAR 10 15:04:39,7067,2025 MAR 10 13:04:52,2025 MAR 10 14:03:35,3523,2025 MAR 10 14:03:36,2025 MAR 10 15:02:39,3543,64.7176,2025 MAR 10 14:33:22
3,3,282,2025 MAR 10 15:04:40,2025 MAR 10 17:02:30,7070,2025 MAR 10 15:02:40,2025 MAR 10 16:01:24,3524,2025 MAR 10 16:01:25,2025 MAR 10 17:00:30,3545,64.9203,2025 MAR 10 16:31:12
5,5,283,2025 MAR 10 17:02:31,2025 MAR 10 19:00:24,7073,2025 MAR 10 17:00:31,2025 MAR 10 17:59:15,3524,2025 MAR 10 17:59:16,2025 MAR 10 18:58:24,3548,65.1499,2025 MAR 10 18:29:04
5,5,284,2025 MAR 10 19:00:25,2025 MAR 10 20:58:18,7073,2025 MAR 10 18:58:25,2025 MAR 10 19:57:11,3526,2025 MAR 10 19:57:12,2025 MAR 10 20:56:18,3546,65.3977,2025 MAR 10 20:26:59
5,5,285,2025 MAR 10 20:58:19,2025 MAR 10 22:56:12,7073,2025 MAR 10 20:56:19,2025 MAR 10 21:55:06,3527,2025 MAR 10 21:55:07,2025 MAR 10 22:54:12,3545,65.6342,2025 MAR 10 22:24:53
5,5,286,2025 MAR 10 22:56:13,2025 MAR 11 00:54:03,7070,2025 MAR 10 22:54:13,2025 MAR 10 23:52:59,3526,2025 MAR 10 23:53:00,2025 MAR 11 00:52:03,3543,65.8492,2025 MAR 11 00:22:46
3,3,287,2025 MAR 11 00:54:04,2025 MAR 11 02:51:52,7068,2025 MAR 11 00:52:04,2025 MAR 11 01:50:48,3524,2025 MAR 11 01:50:49,2025 MAR 11 02:49:52,3543,66.0434,2025 MAR 11 02:20:36
5,5,288,2025 MAR 11 02:51:53,2025 MAR 11 04:49:40,7067,2025 MAR 11 02:49:53,2025 MAR 11 03:48:36,3523,2025 MAR 11 03:48:37,2025 MAR 11 04:47:40,3543,66.2407,2025 MAR 11 04:18:23
5,5,289,2025 MAR 11 04:49:41,2025 MAR 11 06:47:32,7071,2025 MAR 11 04:47:41,2025 MAR 11 05:46:27,3526,2025 MAR 11 05:46:28,2025 MAR 11 06:45:32,3544,66.4712,2025 MAR 11 06:16:15
3,3,290,2025 MAR 11 06:47:33,2025 MAR 11 08:45:28,7075,2025 MAR 11 06:45:33,2025 MAR 11 07:44:21,3528,2025 MAR 11 07:44:22,2025 MAR 11 08:43:28,3546,66.7129,2025 MAR 11 08:14:10
3,3,291,2025 MAR 11 08:45:29,2025 MAR 11 10:43:23,7074,2025 MAR 11 08:43:29,2025 MAR 11 09:42:15,3526,2025 MAR 11 09:42:16,2025 MAR 11 10:41:23,3547,66.9421,2025 MAR 11 10:12:04
3,3,292,2025 MAR 11 10:43:24,2025 MAR 11 12:41:15,7071,2025 MAR 11 10:41:24,2025 MAR 11 11:40:07,3523,2025 MAR 11 11:40:08,2025 MAR 11 12:39:15,3547,67.1599,2025 MAR 11 12:09:56
3,3,293,2025 MAR 11 12:41:16,2025 MAR 11 14:39:03,7067,2025 MAR 11 12:39:16,2025 MAR 11 13:37:58,3522,2025 MAR 11 13:37:59,2025 MAR 11 14:37:03,3544,67.3612,2025 MAR 11 14:07:45
3,3,294,2025 MAR 11 14:39:04,2025 MAR 11 16:36:51,7067,2025 MAR 11 14:37:04,2025 MAR 11 15:35:46,3522,2025 MAR 11 15:35:47,2025 MAR 11 16:34:51,3544,67.5566,2025 MAR 11 16:05:33
3,3,295,2025 MAR 11 16:36:52,2025 MAR 11 18:34:43,7071,2025 MAR 11 16:34:52,2025 MAR 11 17:33:34,3522,2025 MAR 11 17:33:35,2025 MAR 11 18:32:43,3548,67.7705,2025 MAR 11 18:03:23
3,3,296,2025 MAR 11 18:34:44,2025 MAR 11 20:32:37,7073,2025 MAR 11 18:32:44,2025 MAR 11 19:31:28,3524,2025 MAR 11 19:31:29,2025 MAR 11 20:30:37,3548,68.0141,2025 MAR 11 20:01:17
3,3,297,2025 MAR 11 20:32:38,2025 MAR 11 22:30:30,7072,2025 MAR 11 20:30:38,2025 MAR 11 21:29:24,3526,2025 MAR 11 21:29:25,2025 MAR 11 22:28:30,3545,68.2554,2025 MAR 11 21:59:11
3,3,298,2025 MAR 11 22:30:31,2025 MAR 12 00:28:22,7071,2025 MAR 11 22:28:31,2025 MAR 11 23:27:16,3525,2025 MAR 11 23:27:17,2025 MAR 12 00:26:22,3545,68.4777,2025 MAR 11 23:57:03
3,3,299,2025 MAR 12 00:28:23,2025 MAR 12 02:26:11,7068,2025 MAR 12 00:26:23,2025 MAR 12 01:25:06,3523,2025 MAR 12 01:25:07,2025 MAR 12 02:24:11,3544,68.6753,2025 MAR 12 01:54:53
3,3,300,2025 MAR 12 02:26:12,2025 MAR 12 04:23:58,7066,2025 MAR 12 02:24:12,2025 MAR 12 03:22:53,3521,2025 MAR 12 03:22:54,2025 MAR 12 04:21:58,3544,68.8623,2025 MAR 12 03:52:40
3,3,301,2025 MAR 12 04:23:59,2025 MAR 12 06:21:47,7068,2025 MAR 12 04:21:59,2025 MAR 12 05:20:42,3523,2025 MAR 12 05:20:43,2025 MAR 12 06:19:47,3544,69.0764,2025 MAR 12 05:50:29
3,3,302,2025 MAR 12 06:21:48,2025 MAR 12 08:19:41,7073,2025 MAR 12 06:19:48,2025 MAR 12 07:18:34,3526,2025 MAR 12 07:18:35,2025 MAR 12 08:17:41,3546,69.3204,2025 MAR 12 07:48:22
3,3,303,2025 MAR 12 08:19:42,2025 MAR 12 10:17:36,7074,2025 MAR 12 08:17:42,2025 MAR 12 09:16:27,3525,2025 MAR 12 09:16:28,2025 MAR 12 10:15:36,3548,69.553,2025 MAR 12 09:46:16
3,3,304,2025 MAR 12 10:17:37,2025 MAR 12 12:15:29,7072,2025 MAR 12 10:15:37,2025 MAR 12 11:14:20,3523,2025 MAR 12 11:14:21,2025 MAR 12 12:13:29,3548,69.771,2025 MAR 12 11:44:09
3,3,305,2025 MAR 12 12:15:30,2025 MAR 12 14:13:17,7067,2025 MAR 12 12:13:30,2025 MAR 12 13:12:11,3521,2025 MAR 12 13:12:12,2025 MAR 12 14:11:17,3545,69.9759,2025 MAR 12 13:41:58
3,3,306,2025 MAR 12 14:13:18,2025 MAR 12 16:11:04,7066,2025 MAR 12 14:11:18,2025 MAR 12 15:09:59,3521,2025 MAR 12 15:10:00,2025 MAR 12 16:09:04,3544,70.168,2025 MAR 12 15:39:45
3,3,307,2025 MAR 12 16:11:05,2025 MAR 12 18:08:53,7068,2025 MAR 12 16:09:05,2025 MAR 12 17:07:45,3520,2025 MAR 12 17:07:46,2025 MAR 12 18:06:53,3547,70.3653,2025 MAR 12 17:37:33
3,3,308,2025 MAR 12 18:08:54,2025 MAR 12 20:06:46,7072,2025 MAR 12 18:06:54,2025 MAR 12 19:05:35,3521,2025 MAR 12 19:05:36,2025 MAR 12 20:04:46,3550,70.5958,2025 MAR 12 19:35:24
3,3,309,2025 MAR 12 20:06:47,2025 MAR 12 22:04:38,7071,2025 MAR 12 20:04:47,2025 MAR 12 21:03:30,3523,2025 MAR 12 21:03:31,2025 MAR 12 22:02:38,3547,70.8388,2025 MAR 12 21:33:17
3,3,310,2025 MAR 12 22:04:39,2025 MAR 13 00:02:29,7070,2025 MAR 12 22:02:39,2025 MAR 12 23:01:23,3524,2025 MAR 12 23:01:24,2025 MAR 13 00:00:29,3545,71.0658,2025 MAR 12 23:31:10
3,3,311,2025 MAR 13 00:02:30,2025 MAR 13 02:00:18,7068,2025 MAR 13 00:00:30,2025 MAR 13 00:59:12,3522,2025 MAR 13 00:59:13,2025 MAR 13 01:58:18,3545,71.2676,2025 MAR 13 01:28:59
3,3,312,2025 MAR 13 02:00:19,2025 MAR 13 03:58:04,7065,2025 MAR 13 01:58:19,2025 MAR 13 02:56:58,3519,2025 MAR 13 02:56:59,2025 MAR 13 03:56:04,3545,71.4497,2025 MAR 13 03:26:46
3,3,313,2025 MAR 13 03:58:05,2025 MAR 13 05:55:50,7065,2025 MAR 13 03:56:05,2025 MAR 13 04:54:44,3519,2025 MAR 13 04:54:45,2025 MAR 13 05:53:50,3545,71.6415,2025 MAR 13 05:24:31
3,3,314,2025 MAR 13 05:55:51,2025 MAR 13 07:53:41,7070,2025 MAR 13 05:53:51,2025 MAR 13 06:52:34,3523,2025 MAR 13 06:52:35,2025 MAR 13 07:51:41,3546,71.8701,2025 MAR 13 07:22:21
3,3,315,2025 MAR 13 07:53:42,2025 MAR 13 09:51:35,7073,2025 MAR 13 07:51:42,2025 MAR 13 08:50:25,3523,2025 MAR 13 08:50:26,2025 MAR 13 09:49:35,3549,72.1052,2025 MAR 13 09:20:14
3,3,316,2025 MAR 13 09:51:36,2025 MAR 13 11:49:27,7071,2025 MAR 13 09:49:36,2025 MAR 13 10:48:17,3521,2025 MAR 13 10:48:18,2025 MAR 13 11:47:27,3549,72.3242,2025 MAR 13 11:18:06
3,3,317,2025 MAR 13 11:49:28,2025 MAR 13 13:47:15,7067,2025 MAR 13 11:47:28,2025 MAR 13 12:46:07,3519,2025 MAR 13 12:46:08,2025 MAR 13 13:45:15,3547,72.5299,2025 MAR 13 13:15:55
3,3,318,2025 MAR 13 13:47:16,2025 MAR 13 15:45:00,7064,2025 MAR 13 13:45:16,2025 MAR 13 14:43:54,3518,2025 MAR 13 14:43:55,2025 MAR 13 15:43:00,3545,72.7165,2025 MAR 13 15:13:40
3,3,319,2025 MAR 13 15:45:01,2025 MAR 13 17:42:46,7065,2025 MAR 13 15:43:01,2025 MAR 13 16:41:38,3517,2025 MAR 13 16:41:39,2025 MAR 13 17:40:46,3547,72.9019,2025 MAR 13 17:11:25
3,3,320,2025 MAR 13 17:42:47,2025 MAR 13 19:40:36,7069,2025 MAR 13 17:40:47,2025 MAR 13 18:39:24,3517,2025 MAR 13 18:39:25,2025 MAR 13 19:38:36,3551,73.1123,2025 MAR 13 19:09:13
3,3,321,2025 MAR 13 19:40:37,2025 MAR 13 21:38:27,7070,2025 MAR 13 19:38:37,2025 MAR 13 20:37:17,3520,2025 MAR 13 20:37:18,2025 MAR 13 21:36:27,3549,73.3518,2025 MAR 13 21:07:05
3,3,322,2025 MAR 13 21:38:28,2025 MAR 13 23:36:17,7069,2025 MAR 13 21:36:28,2025 MAR 13 22:35:10,3522,2025 MAR 13 22:35:11,2025 MAR 13 23:34:17,3546,73.5816,2025 MAR 13 23:04:56
3,3,323,2025 MAR 13 23:36:18,2025 MAR 14 01:34:05,7067,2025 MAR 13 23:34:18,2025 MAR 14 00:32:59,3521,2025 MAR 14 00:33:00,2025 MAR 14 01:32:05,3545,73.7876,2025 MAR 14 01:02:45
3,3,324,2025 MAR 14 01:34:06,2025 MAR 14 03:31:50,7064,2025 MAR 14 01:32:06,2025 MAR 14 02:30:44,3518,2025 MAR 14 02:30:45,2025 MAR 14 03:29:50,3545,73.9668,2025 MAR 14 03:00:31
3,3,325,2025 MAR 14 03:31:51,2025 MAR 14 05:29:34,7063,2025 MAR 14 03:29:51,2025 MAR 14 04:28:27,3516,2025 MAR 14 04:28:28,2025 MAR 14 05:27:34,3546,74.1394,2025 MAR 14 04:58:14
3,3,326,2025 MAR 14 05:29:35,2025 MAR 14 07:27:20,7065,2025 MAR 14 05:27:35,2025 MAR 14 06:26:13,3518,2025 MAR 14 06:26:14,2025 MAR 14 07:25:20,3546,74.349,2025 MAR 14 06:56:00
3,3,327,2025 MAR 14 07:27:21,2025 MAR 14 09:25:12,7071,2025 MAR 14 07:25:21,2025 MAR 14 08:24:03,3522,2025 MAR 14 08:24:04,2025 MAR 14 09:23:12,3548,74.5858,2025 MAR 14 08:53:51
3,3,328,2025 MAR 14 09:25:13,2025 MAR 14 11:23:04,7071,2025 MAR 14 09:23:13,2025 MAR 14 10:21:53,3520,2025 MAR 14 10:21:54,2025 MAR 14 11:21:04,3550,74.8056,2025 MAR 14 10:51:41
