Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2022 JUL 18 10:56:40,2022 JUL 18 12:54:34,7074,2022 JUL 18 10:54:40,2022 JUL 18 11:53:54,3554,2022 JUL 18 11:53:55,2022 JUL 18 12:52:34,3519,15.0533,2022 JUL 18 12:23:27
3,3,110,2022 JUL 18 12:54:35,2022 JUL 18 14:52:32,7077,2022 JUL 18 12:52:35,2022 JUL 18 13:51:51,3556,2022 JUL 18 13:51:52,2022 JUL 18 14:50:32,3520,15.247,2022 JUL 18 14:21:25
3,3,111,2022 JUL 18 14:52:33,2022 JUL 18 16:50:32,7079,2022 JUL 18 14:50:33,2022 JUL 18 15:49:50,3557,2022 JUL 18 15:49:51,2022 JUL 18 16:48:32,3521,15.4637,2022 JUL 18 16:19:25
1,1,112,2022 JUL 18 16:50:33,2022 JUL 18 18:48:31,7078,2022 JUL 18 16:48:33,2022 JUL 18 17:47:48,3555,2022 JUL 18 17:47:49,2022 JUL 18 18:46:31,3522,15.7054,2022 JUL 18 18:17:24
3,3,113,2022 JUL 18 18:48:32,2022 JUL 18 20:46:27,7075,2022 JUL 18 18:46:32,2022 JUL 18 19:45:45,3553,2022 JUL 18 19:45:46,2022 JUL 18 20:44:27,3521,15.9489,2022 JUL 18 20:15:20
3,3,114,2022 JUL 18 20:46:28,2022 JUL 18 22:44:19,7071,2022 JUL 18 20:44:28,2022 JUL 18 21:43:39,3551,2022 JUL 18 21:43:40,2022 JUL 18 22:42:19,3519,16.1643,2022 JUL 18 22:13:13
1,1,115,2022 JUL 18 22:44:20,2022 JUL 19 00:42:13,7073,2022 JUL 18 22:42:20,2022 JUL 18 23:41:33,3553,2022 JUL 18 23:41:34,2022 JUL 19 00:40:13,3519,16.3465,2022 JUL 19 00:11:07
1,1,116,2022 JUL 19 00:42:14,2022 JUL 19 02:40:11,7077,2022 JUL 19 00:40:14,2022 JUL 19 01:39:29,3555,2022 JUL 19 01:39:30,2022 JUL 19 02:38:11,3521,16.5428,2022 JUL 19 02:09:04
3,3,117,2022 JUL 19 02:40:12,2022 JUL 19 04:38:10,7078,2022 JUL 19 02:38:12,2022 JUL 19 03:37:28,3556,2022 JUL 19 03:37:29,2022 JUL 19 04:36:10,3521,16.7642,2022 JUL 19 04:07:02
1,1,118,2022 JUL 19 04:38:11,2022 JUL 19 06:36:08,7077,2022 JUL 19 04:36:11,2022 JUL 19 05:35:27,3556,2022 JUL 19 05:35:28,2022 JUL 19 06:34:08,3520,16.9964,2022 JUL 19 06:05:01
3,3,119,2022 JUL 19 06:36:09,2022 JUL 19 08:34:03,7074,2022 JUL 19 06:34:09,2022 JUL 19 07:33:25,3556,2022 JUL 19 07:33:26,2022 JUL 19 08:32:03,3517,17.231,2022 JUL 19 08:02:58
1,1,120,2022 JUL 19 08:34:04,2022 JUL 19 10:31:57,7073,2022 JUL 19 08:32:04,2022 JUL 19 09:31:19,3555,2022 JUL 19 09:31:20,2022 JUL 19 10:29:57,3517,17.4548,2022 JUL 19 10:00:52
3,3,121,2022 JUL 19 10:31:58,2022 JUL 19 12:29:51,7073,2022 JUL 19 10:29:58,2022 JUL 19 11:29:12,3554,2022 JUL 19 11:29:13,2022 JUL 19 12:27:51,3518,17.6518,2022 JUL 19 11:58:45
1,1,122,2022 JUL 19 12:29:52,2022 JUL 19 14:27:48,7076,2022 JUL 19 12:27:52,2022 JUL 19 13:27:08,3556,2022 JUL 19 13:27:09,2022 JUL 19 14:25:48,3519,17.8352,2022 JUL 19 13:56:41
3,3,123,2022 JUL 19 14:27:49,2022 JUL 19 16:25:47,7078,2022 JUL 19 14:25:49,2022 JUL 19 15:25:06,3557,2022 JUL 19 15:25:07,2022 JUL 19 16:23:47,3520,18.0383,2022 JUL 19 15:54:41
1,1,124,2022 JUL 19 16:25:48,2022 JUL 19 18:23:47,7079,2022 JUL 19 16:23:48,2022 JUL 19 17:23:05,3557,2022 JUL 19 17:23:06,2022 JUL 19 18:21:47,3521,18.2645,2022 JUL 19 17:52:40
3,3,125,2022 JUL 19 18:23:48,2022 JUL 19 20:21:45,7077,2022 JUL 19 18:21:48,2022 JUL 19 19:21:03,3555,2022 JUL 19 19:21:04,2022 JUL 19 20:19:45,3521,18.5087,2022 JUL 19 19:50:38
3,3,126,2022 JUL 19 20:21:46,2022 JUL 19 22:19:39,7073,2022 JUL 19 20:19:46,2022 JUL 19 21:18:59,3553,2022 JUL 19 21:19:00,2022 JUL 19 22:17:39,3519,18.738,2022 JUL 19 21:48:32
1,1,127,2022 JUL 19 22:19:40,2022 JUL 20 00:17:32,7072,2022 JUL 19 22:17:40,2022 JUL 19 23:16:53,3553,2022 JUL 19 23:16:54,2022 JUL 20 00:15:32,3518,18.9288,2022 JUL 19 23:46:26
3,3,128,2022 JUL 20 00:17:33,2022 JUL 20 02:15:29,7076,2022 JUL 20 00:15:33,2022 JUL 20 01:14:48,3555,2022 JUL 20 01:14:49,2022 JUL 20 02:13:29,3520,19.1094,2022 JUL 20 01:44:22
1,1,129,2022 JUL 20 02:15:30,2022 JUL 20 04:13:28,7078,2022 JUL 20 02:13:30,2022 JUL 20 03:12:46,3556,2022 JUL 20 03:12:47,2022 JUL 20 04:11:28,3521,19.3172,2022 JUL 20 03:42:20
1,1,130,2022 JUL 20 04:13:29,2022 JUL 20 06:11:27,7078,2022 JUL 20 04:11:29,2022 JUL 20 05:10:45,3556,2022 JUL 20 05:10:46,2022 JUL 20 06:09:27,3521,19.5434,2022 JUL 20 05:40:19
3,3,131,2022 JUL 20 06:11:28,2022 JUL 20 08:09:24,7076,2022 JUL 20 06:09:28,2022 JUL 20 07:08:44,3556,2022 JUL 20 07:08:45,2022 JUL 20 08:07:24,3519,19.776,2022 JUL 20 07:38:17
1,1,132,2022 JUL 20 08:09:25,2022 JUL 20 10:07:19,7074,2022 JUL 20 08:07:25,2022 JUL 20 09:06:41,3556,2022 JUL 20 09:06:42,2022 JUL 20 10:05:19,3517,20.0023,2022 JUL 20 09:36:13
3,3,133,2022 JUL 20 10:07:20,2022 JUL 20 12:05:12,7072,2022 JUL 20 10:05:20,2022 JUL 20 11:04:34,3554,2022 JUL 20 11:04:35,2022 JUL 20 12:03:12,3517,20.2112,2022 JUL 20 11:34:06
1,1,134,2022 JUL 20 12:05:13,2022 JUL 20 14:03:08,7075,2022 JUL 20 12:03:13,2022 JUL 20 13:02:29,3556,2022 JUL 20 13:02:30,2022 JUL 20 14:01:08,3518,20.3907,2022 JUL 20 13:32:01
3,3,135,2022 JUL 20 14:03:09,2022 JUL 20 16:01:06,7077,2022 JUL 20 14:01:09,2022 JUL 20 15:00:26,3557,2022 JUL 20 15:00:27,2022 JUL 20 15:59:06,3519,20.5785,2022 JUL 20 15:30:00
3,3,136,2022 JUL 20 16:01:07,2022 JUL 20 17:59:06,7079,2022 JUL 20 15:59:07,2022 JUL 20 16:58:25,3558,2022 JUL 20 16:58:26,2022 JUL 20 17:57:06,3520,20.7904,2022 JUL 20 17:28:00
3,3,137,2022 JUL 20 17:59:07,2022 JUL 20 19:57:05,7078,2022 JUL 20 17:57:07,2022 JUL 20 18:56:24,3557,2022 JUL 20 18:56:25,2022 JUL 20 19:55:05,3520,21.0287,2022 JUL 20 19:25:58
1,1,138,2022 JUL 20 19:57:06,2022 JUL 20 21:55:01,7075,2022 JUL 20 19:55:06,2022 JUL 20 20:54:20,3554,2022 JUL 20 20:54:21,2022 JUL 20 21:53:01,3520,21.2666,2022 JUL 20 21:23:54
1,1,139,2022 JUL 20 21:55:02,2022 JUL 20 23:52:53,7071,2022 JUL 20 21:53:02,2022 JUL 20 22:52:15,3553,2022 JUL 20 22:52:16,2022 JUL 20 23:50:53,3517,21.4708,2022 JUL 20 23:21:48
3,3,140,2022 JUL 20 23:52:54,2022 JUL 21 01:50:49,7075,2022 JUL 20 23:50:54,2022 JUL 21 00:50:09,3555,2022 JUL 21 00:50:10,2022 JUL 21 01:48:49,3519,21.6418,2022 JUL 21 01:19:43
1,1,141,2022 JUL 21 01:50:50,2022 JUL 21 03:48:48,7078,2022 JUL 21 01:48:50,2022 JUL 21 02:48:06,3556,2022 JUL 21 02:48:07,2022 JUL 21 03:46:48,3521,21.8326,2022 JUL 21 03:17:40
3,3,142,2022 JUL 21 03:48:49,2022 JUL 21 05:46:47,7078,2022 JUL 21 03:46:49,2022 JUL 21 04:46:05,3556,2022 JUL 21 04:46:06,2022 JUL 21 05:44:47,3521,22.0489,2022 JUL 21 05:15:39
3,3,143,2022 JUL 21 05:46:48,2022 JUL 21 07:44:45,7077,2022 JUL 21 05:44:48,2022 JUL 21 06:44:05,3557,2022 JUL 21 06:44:06,2022 JUL 21 07:42:45,3519,22.2756,2022 JUL 21 07:13:38
1,1,144,2022 JUL 21 07:44:46,2022 JUL 21 09:42:40,7074,2022 JUL 21 07:42:46,2022 JUL 21 08:42:03,3557,2022 JUL 21 08:42:04,2022 JUL 21 09:40:40,3516,22.5038,2022 JUL 21 09:11:35
1,1,145,2022 JUL 21 09:42:41,2022 JUL 21 11:40:35,7074,2022 JUL 21 09:40:41,2022 JUL 21 10:39:58,3557,2022 JUL 21 10:39:59,2022 JUL 21 11:38:35,3516,22.7209,2022 JUL 21 11:09:29
3,3,146,2022 JUL 21 11:40:36,2022 JUL 21 13:38:29,7073,2022 JUL 21 11:38:36,2022 JUL 21 12:37:51,3555,2022 JUL 21 12:37:52,2022 JUL 21 13:36:29,3517,22.9062,2022 JUL 21 13:07:22
1,1,147,2022 JUL 21 13:38:30,2022 JUL 21 15:36:27,7077,2022 JUL 21 13:36:30,2022 JUL 21 14:35:48,3558,2022 JUL 21 14:35:49,2022 JUL 21 15:34:27,3518,23.0808,2022 JUL 21 15:05:20
3,3,148,2022 JUL 21 15:36:28,2022 JUL 21 17:34:27,7079,2022 JUL 21 15:34:28,2022 JUL 21 16:33:47,3559,2022 JUL 21 16:33:48,2022 JUL 21 17:32:27,3519,23.2779,2022 JUL 21 17:03:20
3,3,149,2022 JUL 21 17:34:28,2022 JUL 21 19:32:27,7079,2022 JUL 21 17:32:28,2022 JUL 21 18:31:46,3558,2022 JUL 21 18:31:47,2022 JUL 21 19:30:27,3520,23.5022,2022 JUL 21 19:01:20
1,1,150,2022 JUL 21 19:32:28,2022 JUL 21 21:30:25,7077,2022 JUL 21 19:30:28,2022 JUL 21 20:29:44,3556,2022 JUL 21 20:29:45,2022 JUL 21 21:28:25,3520,23.7407,2022 JUL 21 20:59:18
1,1,151,2022 JUL 21 21:30:26,2022 JUL 21 23:28:19,7073,2022 JUL 21 21:28:26,2022 JUL 21 22:27:40,3554,2022 JUL 21 22:27:41,2022 JUL 21 23:26:19,3518,23.9623,2022 JUL 21 22:57:13
3,3,152,2022 JUL 21 23:28:20,2022 JUL 22 01:26:13,7073,2022 JUL 21 23:26:20,2022 JUL 22 00:25:35,3555,2022 JUL 22 00:25:36,2022 JUL 22 01:24:13,3517,24.1422,2022 JUL 22 00:55:07
1,1,153,2022 JUL 22 01:26:14,2022 JUL 22 03:24:11,7077,2022 JUL 22 01:24:14,2022 JUL 22 02:23:30,3556,2022 JUL 22 02:23:31,2022 JUL 22 03:22:11,3520,24.3165,2022 JUL 22 02:53:04
3,3,154,2022 JUL 22 03:24:12,2022 JUL 22 05:22:11,7079,2022 JUL 22 03:22:12,2022 JUL 22 04:21:29,3557,2022 JUL 22 04:21:30,2022 JUL 22 05:20:11,3521,24.519,2022 JUL 22 04:51:03
3,3,155,2022 JUL 22 05:22:12,2022 JUL 22 07:20:09,7077,2022 JUL 22 05:20:12,2022 JUL 22 06:19:29,3557,2022 JUL 22 06:19:30,2022 JUL 22 07:18:09,3519,24.738,2022 JUL 22 06:49:02
1,1,156,2022 JUL 22 07:20:10,2022 JUL 22 09:18:06,7076,2022 JUL 22 07:18:10,2022 JUL 22 08:17:28,3558,2022 JUL 22 08:17:29,2022 JUL 22 09:16:06,3517,24.9643,2022 JUL 22 08:47:00
3,3,157,2022 JUL 22 09:18:07,2022 JUL 22 11:16:01,7074,2022 JUL 22 09:16:07,2022 JUL 22 10:15:24,3557,2022 JUL 22 10:15:25,2022 JUL 22 11:14:01,3516,25.1848,2022 JUL 22 10:44:56
1,1,158,2022 JUL 22 11:16:02,2022 JUL 22 13:13:55,7073,2022 JUL 22 11:14:02,2022 JUL 22 12:13:18,3556,2022 JUL 22 12:13:19,2022 JUL 22 13:11:55,3516,25.3827,2022 JUL 22 12:42:49
1,1,159,2022 JUL 22 13:13:56,2022 JUL 22 15:11:51,7075,2022 JUL 22 13:11:56,2022 JUL 22 14:11:13,3557,2022 JUL 22 14:11:14,2022 JUL 22 15:09:51,3517,25.5521,2022 JUL 22 14:40:44
3,3,160,2022 JUL 22 15:11:52,2022 JUL 22 17:09:51,7079,2022 JUL 22 15:09:52,2022 JUL 22 16:09:12,3560,2022 JUL 22 16:09:13,2022 JUL 22 17:07:51,3518,25.7325,2022 JUL 22 16:38:44
3,3,161,2022 JUL 22 17:09:52,2022 JUL 22 19:07:51,7079,2022 JUL 22 17:07:52,2022 JUL 22 18:07:11,3559,2022 JUL 22 18:07:12,2022 JUL 22 19:05:51,3519,25.9392,2022 JUL 22 18:36:45
1,1,162,2022 JUL 22 19:07:52,2022 JUL 22 21:05:50,7078,2022 JUL 22 19:05:52,2022 JUL 22 20:05:10,3558,2022 JUL 22 20:05:11,2022 JUL 22 21:03:50,3519,26.1729,2022 JUL 22 20:34:43
3,3,163,2022 JUL 22 21:05:51,2022 JUL 22 23:03:45,7074,2022 JUL 22 21:03:51,2022 JUL 22 22:03:06,3555,2022 JUL 22 22:03:07,2022 JUL 22 23:01:45,3518,26.4028,2022 JUL 22 22:32:39
1,1,164,2022 JUL 22 23:03:46,2022 JUL 23 01:01:38,7072,2022 JUL 22 23:01:46,2022 JUL 23 00:01:01,3555,2022 JUL 23 00:01:02,2022 JUL 23 00:59:38,3516,26.593,2022 JUL 23 00:30:33
3,3,165,2022 JUL 23 01:01:39,2022 JUL 23 02:59:35,7076,2022 JUL 23 00:59:39,2022 JUL 23 01:58:56,3557,2022 JUL 23 01:58:57,2022 JUL 23 02:57:35,3518,26.7529,2022 JUL 23 02:28:28
3,3,166,2022 JUL 23 02:59:36,2022 JUL 23 04:57:34,7078,2022 JUL 23 02:57:36,2022 JUL 23 03:56:54,3558,2022 JUL 23 03:56:55,2022 JUL 23 04:55:34,3519,26.9374,2022 JUL 23 04:26:26
1,1,167,2022 JUL 23 04:57:35,2022 JUL 23 06:55:34,7079,2022 JUL 23 04:55:35,2022 JUL 23 05:54:54,3559,2022 JUL 23 05:54:55,2022 JUL 23 06:53:34,3519,27.1466,2022 JUL 23 06:24:26
1,1,168,2022 JUL 23 06:55:35,2022 JUL 23 08:53:32,7077,2022 JUL 23 06:53:35,2022 JUL 23 07:52:53,3558,2022 JUL 23 07:52:54,2022 JUL 23 08:51:32,3518,27.3665,2022 JUL 23 08:22:25
3,3,169,2022 JUL 23 08:53:33,2022 JUL 23 10:51:28,7075,2022 JUL 23 08:51:33,2022 JUL 23 09:50:51,3558,2022 JUL 23 09:50:52,2022 JUL 23 10:49:28,3516,27.5865,2022 JUL 23 10:20:22
1,1,170,2022 JUL 23 10:51:29,2022 JUL 23 12:49:22,7073,2022 JUL 23 10:49:29,2022 JUL 23 11:48:46,3557,2022 JUL 23 11:48:47,2022 JUL 23 12:47:22,3515,27.7949,2022 JUL 23 12:18:16
3,3,171,2022 JUL 23 12:49:23,2022 JUL 23 14:47:17,7074,2022 JUL 23 12:47:23,2022 JUL 23 13:46:40,3557,2022 JUL 23 13:46:41,2022 JUL 23 14:45:17,3516,27.966,2022 JUL 23 14:16:10
3,3,172,2022 JUL 23 14:47:18,2022 JUL 23 16:45:16,7078,2022 JUL 23 14:45:18,2022 JUL 23 15:44:38,3560,2022 JUL 23 15:44:39,2022 JUL 23 16:43:16,3517,28.13,2022 JUL 23 16:14:09
3,3,173,2022 JUL 23 16:45:17,2022 JUL 23 18:43:17,7080,2022 JUL 23 16:43:17,2022 JUL 23 17:42:38,3561,2022 JUL 23 17:42:39,2022 JUL 23 18:41:17,3518,28.3201,2022 JUL 23 18:12:10
1,1,174,2022 JUL 23 18:43:18,2022 JUL 23 20:41:17,7079,2022 JUL 23 18:41:18,2022 JUL 23 19:40:37,3559,2022 JUL 23 19:40:38,2022 JUL 23 20:39:17,3519,28.5402,2022 JUL 23 20:10:10
1,1,175,2022 JUL 23 20:41:18,2022 JUL 23 22:39:14,7076,2022 JUL 23 20:39:18,2022 JUL 23 21:38:35,3557,2022 JUL 23 21:38:36,2022 JUL 23 22:37:14,3518,28.771,2022 JUL 23 22:08:07
3,3,176,2022 JUL 23 22:39:15,2022 JUL 24 00:37:08,7073,2022 JUL 23 22:37:15,2022 JUL 23 23:36:31,3556,2022 JUL 23 23:36:32,2022 JUL 24 00:35:08,3516,28.9811,2022 JUL 24 00:06:02
1,1,177,2022 JUL 24 00:37:09,2022 JUL 24 02:35:03,7074,2022 JUL 24 00:35:09,2022 JUL 24 01:34:26,3557,2022 JUL 24 01:34:27,2022 JUL 24 02:33:03,3516,29.1478,2022 JUL 24 02:03:57
3,3,178,2022 JUL 24 02:35:04,2022 JUL 24 04:33:02,7078,2022 JUL 24 02:33:04,2022 JUL 24 03:32:22,3558,2022 JUL 24 03:32:23,2022 JUL 24 04:31:02,3519,29.3141,2022 JUL 24 04:01:55
3,3,179,2022 JUL 24 04:33:03,2022 JUL 24 06:31:02,7079,2022 JUL 24 04:31:03,2022 JUL 24 05:30:22,3559,2022 JUL 24 05:30:23,2022 JUL 24 06:29:02,3519,29.5084,2022 JUL 24 05:59:54
1,1,180,2022 JUL 24 06:31:03,2022 JUL 24 08:29:01,7078,2022 JUL 24 06:29:03,2022 JUL 24 07:28:22,3559,2022 JUL 24 07:28:23,2022 JUL 24 08:27:01,3518,29.7184,2022 JUL 24 07:57:53
1,1,181,2022 JUL 24 08:29:02,2022 JUL 24 10:26:58,7076,2022 JUL 24 08:27:02,2022 JUL 24 09:26:21,3559,2022 JUL 24 09:26:22,2022 JUL 24 10:24:58,3516,29.9374,2022 JUL 24 09:55:52
3,3,182,2022 JUL 24 10:26:59,2022 JUL 24 12:24:53,7074,2022 JUL 24 10:24:59,2022 JUL 24 11:24:18,3559,2022 JUL 24 11:24:19,2022 JUL 24 12:22:53,3514,30.1491,2022 JUL 24 11:53:47
3,3,183,2022 JUL 24 12:24:54,2022 JUL 24 14:22:47,7073,2022 JUL 24 12:22:54,2022 JUL 24 13:22:11,3557,2022 JUL 24 13:22:12,2022 JUL 24 14:20:47,3515,30.3337,2022 JUL 24 13:51:41
3,3,184,2022 JUL 24 14:22:48,2022 JUL 24 16:20:44,7076,2022 JUL 24 14:20:48,2022 JUL 24 15:20:07,3559,2022 JUL 24 15:20:08,2022 JUL 24 16:18:44,3516,30.4904,2022 JUL 24 15:49:37
1,1,185,2022 JUL 24 16:20:45,2022 JUL 24 18:18:44,7079,2022 JUL 24 16:18:45,2022 JUL 24 17:18:06,3561,2022 JUL 24 17:18:07,2022 JUL 24 18:16:44,3517,30.661,2022 JUL 24 17:47:37
3,3,186,2022 JUL 24 18:18:45,2022 JUL 24 20:16:45,7080,2022 JUL 24 18:16:45,2022 JUL 24 19:16:06,3561,2022 JUL 24 19:16:07,2022 JUL 24 20:14:45,3518,30.8604,2022 JUL 24 19:45:38
1,1,187,2022 JUL 24 20:16:46,2022 JUL 24 22:14:44,7078,2022 JUL 24 20:14:46,2022 JUL 24 21:14:05,3559,2022 JUL 24 21:14:06,2022 JUL 24 22:12:44,3518,31.0874,2022 JUL 24 21:43:37
3,3,188,2022 JUL 24 22:14:45,2022 JUL 25 00:12:39,7074,2022 JUL 24 22:12:45,2022 JUL 24 23:12:02,3557,2022 JUL 24 23:12:03,2022 JUL 25 00:10:39,3516,31.306,2022 JUL 24 23:41:32
1,1,189,2022 JUL 25 00:12:40,2022 JUL 25 02:10:33,7073,2022 JUL 25 00:10:40,2022 JUL 25 01:09:57,3557,2022 JUL 25 01:09:58,2022 JUL 25 02:08:33,3515,31.4805,2022 JUL 25 01:39:27
1,1,190,2022 JUL 25 02:10:34,2022 JUL 25 04:08:30,7076,2022 JUL 25 02:08:34,2022 JUL 25 03:07:52,3558,2022 JUL 25 03:07:53,2022 JUL 25 04:06:30,3517,31.6295,2022 JUL 25 03:37:24
3,3,191,2022 JUL 25 04:08:31,2022 JUL 25 06:06:31,7080,2022 JUL 25 04:06:31,2022 JUL 25 05:05:51,3560,2022 JUL 25 05:05:52,2022 JUL 25 06:04:31,3519,31.8046,2022 JUL 25 05:35:22
3,3,192,2022 JUL 25 06:06:32,2022 JUL 25 08:04:30,7078,2022 JUL 25 06:04:32,2022 JUL 25 07:03:51,3559,2022 JUL 25 07:03:52,2022 JUL 25 08:02:30,3518,32.0041,2022 JUL 25 07:33:22
1,1,193,2022 JUL 25 08:04:31,2022 JUL 25 10:02:28,7077,2022 JUL 25 08:02:31,2022 JUL 25 09:01:52,3561,2022 JUL 25 09:01:53,2022 JUL 25 10:00:28,3515,32.2156,2022 JUL 25 09:31:22
3,3,194,2022 JUL 25 10:02:29,2022 JUL 25 12:00:24,7075,2022 JUL 25 10:00:29,2022 JUL 25 10:59:49,3560,2022 JUL 25 10:59:50,2022 JUL 25 11:58:24,3514,32.4255,2022 JUL 25 11:29:19
1,1,195,2022 JUL 25 12:00:25,2022 JUL 25 13:58:19,7074,2022 JUL 25 11:58:25,2022 JUL 25 12:57:44,3559,2022 JUL 25 12:57:45,2022 JUL 25 13:56:19,3514,32.6221,2022 JUL 25 13:27:13
3,3,196,2022 JUL 25 13:58:20,2022 JUL 25 15:56:15,7075,2022 JUL 25 13:56:20,2022 JUL 25 14:55:39,3559,2022 JUL 25 14:55:40,2022 JUL 25 15:54:15,3515,32.7758,2022 JUL 25 15:25:08
1,1,197,2022 JUL 25 15:56:16,2022 JUL 25 17:54:15,7079,2022 JUL 25 15:54:16,2022 JUL 25 16:53:38,3562,2022 JUL 25 16:53:39,2022 JUL 25 17:52:15,3516,32.9274,2022 JUL 25 17:23:08
1,1,198,2022 JUL 25 17:54:16,2022 JUL 25 19:52:16,7080,2022 JUL 25 17:52:16,2022 JUL 25 18:51:38,3562,2022 JUL 25 18:51:39,2022 JUL 25 19:50:16,3517,33.1077,2022 JUL 25 19:21:09
3,3,199,2022 JUL 25 19:52:17,2022 JUL 25 21:50:17,7080,2022 JUL 25 19:50:17,2022 JUL 25 20:49:38,3561,2022 JUL 25 20:49:39,2022 JUL 25 21:48:17,3518,33.3212,2022 JUL 25 21:19:09
1,1,200,2022 JUL 25 21:50:18,2022 JUL 25 23:48:14,7076,2022 JUL 25 21:48:18,2022 JUL 25 22:47:36,3558,2022 JUL 25 22:47:37,2022 JUL 25 23:46:14,3517,33.5433,2022 JUL 25 23:17:07
3,3,201,2022 JUL 25 23:48:15,2022 JUL 26 01:46:08,7073,2022 JUL 25 23:46:15,2022 JUL 26 00:45:32,3557,2022 JUL 26 00:45:33,2022 JUL 26 01:44:08,3515,33.7379,2022 JUL 26 01:15:02
1,1,202,2022 JUL 26 01:46:09,2022 JUL 26 03:44:03,7074,2022 JUL 26 01:44:09,2022 JUL 26 02:43:27,3558,2022 JUL 26 02:43:28,2022 JUL 26 03:42:03,3515,33.8861,2022 JUL 26 03:12:57
1,1,203,2022 JUL 26 03:44:04,2022 JUL 26 05:42:03,7079,2022 JUL 26 03:42:04,2022 JUL 26 04:41:25,3561,2022 JUL 26 04:41:26,2022 JUL 26 05:40:03,3517,34.0415,2022 JUL 26 05:10:56
3,3,204,2022 JUL 26 05:42:04,2022 JUL 26 07:40:04,7080,2022 JUL 26 05:40:04,2022 JUL 26 06:39:25,3561,2022 JUL 26 06:39:26,2022 JUL 26 07:38:04,3518,34.2253,2022 JUL 26 07:08:56
1,1,205,2022 JUL 26 07:40:05,2022 JUL 26 09:38:03,7078,2022 JUL 26 07:38:05,2022 JUL 26 08:37:26,3561,2022 JUL 26 08:37:27,2022 JUL 26 09:36:03,3516,34.4245,2022 JUL 26 09:06:56
3,3,206,2022 JUL 26 09:38:04,2022 JUL 26 11:36:00,7076,2022 JUL 26 09:36:04,2022 JUL 26 10:35:25,3561,2022 JUL 26 10:35:26,2022 JUL 26 11:34:00,3514,34.6328,2022 JUL 26 11:04:54
1,1,207,2022 JUL 26 11:36:01,2022 JUL 26 13:33:55,7074,2022 JUL 26 11:34:01,2022 JUL 26 12:33:21,3560,2022 JUL 26 12:33:22,2022 JUL 26 13:31:55,3513,34.8334,2022 JUL 26 13:02:50
1,1,208,2022 JUL 26 13:33:56,2022 JUL 26 15:31:50,7074,2022 JUL 26 13:31:56,2022 JUL 26 14:31:16,3560,2022 JUL 26 14:31:17,2022 JUL 26 15:29:50,3513,35,2022 JUL 26 15:00:44
3,3,209,2022 JUL 26 15:31:51,2022 JUL 26 17:29:48,7077,2022 JUL 26 15:29:51,2022 JUL 26 16:29:13,3562,2022 JUL 26 16:29:14,2022 JUL 26 17:27:48,3514,35.1394,2022 JUL 26 16:58:41
1,1,210,2022 JUL 26 17:29:49,2022 JUL 26 19:27:49,7080,2022 JUL 26 17:27:49,2022 JUL 26 18:27:13,3564,2022 JUL 26 18:27:14,2022 JUL 26 19:25:49,3515,35.2982,2022 JUL 26 18:56:42
3,3,211,2022 JUL 26 19:27:50,2022 JUL 26 21:25:51,7081,2022 JUL 26 19:25:50,2022 JUL 26 20:25:13,3563,2022 JUL 26 20:25:14,2022 JUL 26 21:23:51,3517,35.4891,2022 JUL 26 20:54:44
1,1,212,2022 JUL 26 21:25:52,2022 JUL 26 23:23:49,7077,2022 JUL 26 21:23:52,2022 JUL 26 22:23:13,3561,2022 JUL 26 22:23:14,2022 JUL 26 23:21:49,3515,35.7052,2022 JUL 26 22:52:42
3,3,213,2022 JUL 26 23:23:50,2022 JUL 27 01:21:45,7075,2022 JUL 26 23:21:50,2022 JUL 27 00:21:10,3560,2022 JUL 27 00:21:11,2022 JUL 27 01:19:45,3514,35.9106,2022 JUL 27 00:50:38
1,1,214,2022 JUL 27 01:21:46,2022 JUL 27 03:19:40,7074,2022 JUL 27 01:19:46,2022 JUL 27 02:19:05,3559,2022 JUL 27 02:19:06,2022 JUL 27 03:17:40,3514,36.0669,2022 JUL 27 02:48:34
1,1,215,2022 JUL 27 03:19:41,2022 JUL 27 05:17:39,7078,2022 JUL 27 03:17:41,2022 JUL 27 04:17:02,3561,2022 JUL 27 04:17:03,2022 JUL 27 05:15:39,3516,36.2014,2022 JUL 27 04:46:31
3,3,216,2022 JUL 27 05:17:40,2022 JUL 27 07:15:40,7080,2022 JUL 27 05:15:40,2022 JUL 27 06:15:01,3561,2022 JUL 27 06:15:02,2022 JUL 27 07:13:40,3518,36.365,2022 JUL 27 06:44:31
1,1,217,2022 JUL 27 07:15:41,2022 JUL 27 09:13:40,7079,2022 JUL 27 07:13:41,2022 JUL 27 08:13:02,3561,2022 JUL 27 08:13:03,2022 JUL 27 09:11:40,3517,36.5524,2022 JUL 27 08:42:32
3,3,218,2022 JUL 27 09:13:41,2022 JUL 27 11:11:38,7077,2022 JUL 27 09:11:41,2022 JUL 27 10:11:03,3562,2022 JUL 27 10:11:04,2022 JUL 27 11:09:38,3514,36.7517,2022 JUL 27 10:40:31
