TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3005,3005,0,2,ingress,2024 MAY 11 17:13:16,SO ON
1,1,3227,3227,0,4,ingress,2024 MAY 11 21:09:15,SO ON
1,1,3214,3214,0,6,ingress,2024 MAY 12 01:05:03,SO ON
1,1,3210,3210,0,7,ingress,2024 MAY 12 03:02:57,SO ON
1,1,3241,3241,0,10,ingress,2024 MAY 12 08:56:51,SO ON
1,1,3219,3219,0,13,ingress,2024 MAY 12 14:50:35,SO ON
1,1,3215,3215,0,16,ingress,2024 MAY 12 20:44:32,SO ON
1,1,3005,3005,0,17,ingress,2024 MAY 12 22:42:28,SO ON
1,1,46,46,0,19,ingress,2024 MAY 13 02:38:14,SO ON
1,1,3179,3179,0,22,ingress,2024 MAY 13 08:32:07,SO ON
1,1,3228,3228,0,24,ingress,2024 MAY 13 12:28:03,SO ON
1,1,3127,3127,0,27,ingress,2024 MAY 13 18:21:47,SO ON
1,1,3237,3237,0,29,ingress,2024 MAY 13 22:17:48,SO ON
1,1,3218,3218,0,32,ingress,2024 MAY 14 04:11:31,SO ON
1,1,755,755,0,33,ingress,2024 MAY 14 06:09:29,SO ON
1,1,1889,1889,0,35,ingress,2024 MAY 14 10:05:27,SO ON
1,1,3219,3219,0,38,ingress,2024 MAY 14 15:59:11,SO ON
1,1,3234,3234,0,39,ingress,2024 MAY 14 17:57:07,SO ON
1,1,3179,3179,0,41,ingress,2024 MAY 14 21:53:11,SO ON
1,1,3218,3218,0,43,ingress,2024 MAY 15 01:49:00,SO ON
1,1,3210,3210,0,45,ingress,2024 MAY 15 05:44:51,SO ON
1,1,3233,3233,0,46,ingress,2024 MAY 15 07:42:51,SO ON
1,1,3206,3206,0,49,ingress,2024 MAY 15 13:36:47,SO ON
1,1,1397,1397,0,52,ingress,2024 MAY 15 19:30:35,SO ON
1,1,1889,1889,0,54,ingress,2024 MAY 15 23:26:38,SO ON
1,1,3005,3005,0,55,ingress,2024 MAY 16 01:24:32,SO ON
1,1,3219,3219,0,57,ingress,2024 MAY 16 05:20:21,SO ON
1,1,755,755,0,59,ingress,2024 MAY 16 09:16:23,SO ON
1,1,3218,3218,0,61,ingress,2024 MAY 16 13:12:22,SO ON
1,1,929,929,0,64,ingress,2024 MAY 16 19:06:07,SO ON
1,1,3176,3176,0,66,merged,2024 MAY 16 23:02:16,SO ON
1,1,3182,3182,0,67,merged,2024 MAY 17 01:00:13,SO ON
1,1,3234,3234,0,270,merged,2024 JUN 02 15:11:49,SO ON
1,1,3176,3176,0,271,merged,2024 JUN 02 17:09:39,SO ON
1,1,3214,3214,0,273,ingress,2024 JUN 02 21:05:09,SO ON
1,1,3214,3214,0,275,ingress,2024 JUN 03 01:00:38,SO ON
1,1,1397,1397,0,277,ingress,2024 JUN 03 04:56:09,SO ON
1,1,3239,3239,0,282,ingress,2024 JUN 03 14:44:59,SO ON
1,1,905,905,0,284,ingress,2024 JUN 03 18:40:40,SO ON
1,1,1511,1511,0,286,ingress,2024 JUN 03 22:36:13,SO ON
1,1,3210,3210,0,287,ingress,2024 JUN 04 00:33:59,SO ON
1,1,3179,3179,0,289,ingress,2024 JUN 04 04:29:34,SO ON
1,1,3244,3244,0,292,ingress,2024 JUN 04 10:23:00,SO ON
1,1,3206,3206,0,295,ingress,2024 JUN 04 16:16:23,SO ON
1,1,3152,3152,0,297,ingress,2024 JUN 04 20:12:06,SO ON
1,1,3212,3212,0,298,ingress,2024 JUN 04 22:09:54,SO ON
1,1,3227,3227,0,300,ingress,2024 JUN 05 02:05:29,SO ON
1,1,3182,3182,0,302,ingress,2024 JUN 05 06:01:06,SO ON
1,1,3241,3241,0,304,ingress,2024 JUN 05 09:56:48,SO ON
1,1,3234,3234,0,307,ingress,2024 JUN 05 15:50:11,SO ON
1,1,3179,3179,0,310,ingress,2024 JUN 05 21:43:48,SO ON
1,1,3244,3244,0,313,ingress,2024 JUN 06 03:37:14,SO ON
1,1,3185,3185,0,315,ingress,2024 JUN 06 07:32:55,SO ON
1,1,749,749,0,319,ingress,2024 JUN 06 15:24:13,SO ON
1,1,3176,3176,0,321,ingress,2024 JUN 06 19:20:02,SO ON
1,1,3182,3182,0,322,ingress,2024 JUN 06 21:17:54,SO ON
1,1,3205,3205,0,325,ingress,2024 JUN 07 03:11:21,SO ON
1,1,1397,1397,0,327,ingress,2024 JUN 07 07:07:03,SO ON
1,1,3238,3238,0,332,ingress,2024 JUN 07 16:56:17,SO ON
1,1,3218,3218,0,334,ingress,2024 JUN 07 20:52:07,SO ON
1,1,3238,3238,0,337,ingress,2024 JUN 08 02:45:37,SO ON
1,1,3005,3005,0,339,ingress,2024 JUN 08 06:41:19,SO ON
