TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,755,755,0,4,egress,2024 MAY 11 21:45:50,SO ON
1,1,3222,3222,0,6,egress,2024 MAY 12 01:41:27,SO ON
1,1,3244,3244,0,7,egress,2024 MAY 12 03:39:14,SO ON
1,1,3182,3182,0,10,egress,2024 MAY 12 09:32:41,SO ON
1,1,3204,3204,0,13,egress,2024 MAY 12 15:26:05,SO ON
1,1,3179,3179,0,16,egress,2024 MAY 12 21:19:30,SO ON
1,1,3222,3222,0,17,egress,2024 MAY 12 23:17:18,SO ON
1,1,56,56,1,19,egress,2024 MAY 13 03:12:50,LNO ON
1,1,749,749,0,22,egress,2024 MAY 13 09:06:11,SO ON
1,1,3220,3220,0,24,egress,2024 MAY 13 13:01:48,SO ON
1,1,3241,3241,0,27,egress,2024 MAY 13 18:55:02,SO ON
1,1,3223,3223,0,29,egress,2024 MAY 13 22:50:36,SO ON
1,1,1889,1889,0,32,egress,2024 MAY 14 04:43:50,SO ON
1,1,3214,3214,0,33,egress,2024 MAY 14 06:41:34,SO ON
1,1,3233,3233,0,38,egress,2024 MAY 14 16:30:17,SO ON
1,1,3202,3202,0,39,egress,2024 MAY 14 18:27:58,SO ON
1,1,3244,3244,0,41,egress,2024 MAY 14 22:23:26,SO ON
1,1,46,46,0,43,egress,2024 MAY 15 02:18:50,SO ON
1,1,749,749,0,45,egress,2024 MAY 15 06:14:11,SO ON
1,1,3005,3005,0,46,egress,2024 MAY 15 08:11:51,SO ON
1,1,3244,3244,0,49,egress,2024 MAY 15 14:04:59,SO ON
1,1,3241,3241,0,52,egress,2024 MAY 15 19:57:50,SO ON
1,1,1511,1511,0,54,egress,2024 MAY 15 23:53:04,SO ON
1,1,3179,3179,0,55,egress,2024 MAY 16 01:50:41,SO ON
1,1,3182,3182,0,57,egress,2024 MAY 16 05:45:51,SO ON
1,1,3241,3241,0,59,egress,2024 MAY 16 09:40:54,SO ON
1,1,3222,3222,0,61,egress,2024 MAY 16 13:36:01,SO ON
1,1,3182,3182,0,64,egress,2024 MAY 16 19:28:16,SO ON
1,1,773,773,0,273,egress,2024 JUN 02 21:28:04,SO ON
1,1,3218,3218,0,275,egress,2024 JUN 03 01:24:36,SO ON
1,1,3233,3233,0,277,egress,2024 JUN 03 05:20:57,SO ON
1,1,1889,1889,0,282,egress,2024 JUN 03 15:11:52,SO ON
1,1,3239,3239,0,284,egress,2024 JUN 03 19:08:12,SO ON
1,1,3215,3215,0,286,egress,2024 JUN 03 23:04:30,SO ON
1,1,773,773,0,287,egress,2024 JUN 04 01:02:34,SO ON
1,1,3227,3227,0,289,egress,2024 JUN 04 04:58:37,SO ON
1,1,3218,3218,0,291,egress,2024 JUN 04 08:54:53,SO ON
1,1,3237,3237,0,292,egress,2024 JUN 04 10:53:02,SO ON
1,1,3152,3152,0,295,egress,2024 JUN 04 16:47:03,SO ON
1,1,3241,3241,0,297,egress,2024 JUN 04 20:43:15,SO ON
1,1,3179,3179,0,298,egress,2024 JUN 04 22:41:19,SO ON
1,1,3205,3205,0,300,egress,2024 JUN 05 02:37:19,SO ON
1,1,3237,3237,0,302,egress,2024 JUN 05 06:33:19,SO ON
1,1,929,929,0,304,egress,2024 JUN 05 10:29:30,SO ON
1,1,41,41,0,307,egress,2024 JUN 05 16:23:24,SO ON
1,1,1397,1397,0,310,egress,2024 JUN 05 22:17:34,SO ON
1,1,46,46,0,313,egress,2024 JUN 06 04:11:29,SO ON
1,1,3205,3205,0,315,egress,2024 JUN 06 08:07:30,SO ON
1,1,3234,3234,0,316,egress,2024 JUN 06 10:05:34,SO ON
1,1,3228,3228,0,319,egress,2024 JUN 06 15:59:28,SO ON
1,1,3218,3218,0,321,egress,2024 JUN 06 19:55:31,SO ON
1,1,3244,3244,0,322,egress,2024 JUN 06 21:53:33,SO ON
1,1,1511,1511,0,325,egress,2024 JUN 07 03:47:26,SO ON
1,1,3202,3202,0,327,egress,2024 JUN 07 07:43:22,SO ON
1,1,3182,3182,0,328,egress,2024 JUN 07 09:41:24,SO ON
1,1,3212,3212,0,332,egress,2024 JUN 07 17:33:15,SO ON
1,1,3220,3220,0,334,egress,2024 JUN 07 21:29:17,SO ON
1,1,3219,3219,0,337,egress,2024 JUN 08 03:23:11,SO ON
1,1,3237,3237,0,339,egress,2024 JUN 08 07:19:04,SO ON
1,1,3205,3205,0,341,egress,2024 JUN 08 11:15:06,SO ON
