Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	23	Nightside	2019 DEC 29 01:38:49	2019 DEC 29 02:08:06	2019 DEC 29 02:37:24	3515.36	-50.36	92.12	115.30	-35.83	-49.56	35.97	133.65	2.97	3	-	-	-		
6	23	Dayside	2019 DEC 29 02:37:24	2019 DEC 29 03:07:06	2019 DEC 29 03:36:48	3563.54	115.30	-102.81	-79.24	35.97	50.23	-36.13	46.30	14.93	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
7	23	Nightside	2019 DEC 29 03:36:48	2019 DEC 29 04:06:05	2019 DEC 29 04:35:22	3514.45	-79.24	63.41	86.44	-36.13	-49.28	36.26	133.76	2.97	14	-	-	-		
7	23	Dayside	2019 DEC 29 04:35:22	2019 DEC 29 05:05:03	2019 DEC 29 05:34:44	3562.37	86.44	-131.56	-108.07	36.26	50.00	-36.37	46.18	14.93	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
8	23	Nightside	2019 DEC 29 05:34:44	2019 DEC 29 06:04:02	2019 DEC 29 06:33:19	3514.20	-108.07	34.62	57.61	-36.37	-49.00	36.50	133.92	2.97	3	-	-	-		
8	23	Dayside	2019 DEC 29 06:33:19	2019 DEC 29 07:03:01	2019 DEC 29 07:32:43	3563.93	57.61	-160.40	-136.89	36.50	49.76	-36.59	46.01	14.92	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
9	23	Nightside	2019 DEC 29 07:32:43	2019 DEC 29 08:02:01	2019 DEC 29 08:31:19	3516.45	-136.89	5.73	28.78	-36.59	-48.77	36.71	134.11	2.95	1	-	-	-		
9	23	Dayside	2019 DEC 29 08:31:19	2019 DEC 29 09:01:01	2019 DEC 29 09:30:44	3564.52	28.78	170.72	-165.75	36.71	49.49	-36.85	45.81	14.91	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
10	23	Nightside	2019 DEC 29 09:30:44	2019 DEC 29 10:00:03	2019 DEC 29 10:29:22	3518.37	-165.75	-23.12	-0.08	-36.85	-48.52	36.97	134.28	2.95	1	-	-	-		
10	23	Dayside	2019 DEC 29 10:29:22	2019 DEC 29 10:59:04	2019 DEC 29 11:28:46	3563.99	-0.08	141.88	165.37	36.97	49.22	-37.14	45.64	14.90	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
11	23	Nightside	2019 DEC 29 11:28:46	2019 DEC 29 11:58:05	2019 DEC 29 12:27:25	3518.69	165.37	-51.92	-28.98	-37.14	-48.23	37.27	134.43	2.94	14	-	-	-		
11	23	Dayside	2019 DEC 29 12:27:25	2019 DEC 29 12:57:06	2019 DEC 29 13:26:48	3563.21	-28.98	113.09	136.49	37.27	48.98	-37.43	45.50	14.90	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
12	23	Nightside	2019 DEC 29 13:26:48	2019 DEC 29 13:56:06	2019 DEC 29 14:25:25	3517.29	136.49	-80.67	-57.87	-37.43	-47.93	37.58	134.56	2.94	3	-	-	-		
12	23	Dayside	2019 DEC 29 14:25:25	2019 DEC 29 14:55:06	2019 DEC 29 15:24:48	3562.47	-57.87	84.35	107.61	37.58	48.74	-37.72	45.39	14.90	3	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
13	23	Nightside	2019 DEC 29 15:24:48	2019 DEC 29 15:54:05	2019 DEC 29 16:23:23	3515.53	107.61	-109.42	-86.73	-37.72	-47.66	37.86	134.68	2.94	1	-	-	-		
13	23	Dayside	2019 DEC 29 16:23:23	2019 DEC 29 16:53:04	2019 DEC 29 17:22:44	3560.92	-86.73	55.60	78.77	37.86	48.50	-37.98	45.27	14.89	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
14	23	Nightside	2019 DEC 29 17:22:44	2019 DEC 29 17:52:02	2019 DEC 29 18:21:20	3515.79	78.77	-138.19	-115.55	-37.98	-47.42	38.08	134.81	2.93	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
14	23	Dayside	2019 DEC 29 18:21:20	2019 DEC 29 18:51:00	2019 DEC 29 19:20:41	3560.80	-115.55	26.75	49.95	38.08	48.25	-38.20	45.09	14.88	17	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
15	23	Nightside	2019 DEC 29 19:20:41	2019 DEC 29 19:50:00	2019 DEC 29 20:19:19	3517.99	49.95	-167.07	-144.38	-38.20	-47.19	38.30	135.00	2.92	1	-	-	-		
15	23	Dayside	2019 DEC 29 20:19:19	2019 DEC 29 20:49:00	2019 DEC 29 21:18:42	3562.94	-144.38	-2.14	21.11	38.30	48.01	-38.42	44.89	14.87	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
16	23	Nightside	2019 DEC 29 21:18:42	2019 DEC 29 21:48:01	2019 DEC 29 22:17:20	3518.15	21.11	164.03	-173.24	-38.42	-46.93	38.55	135.21	2.91	3	-	-	-		
16	23	Dayside	2019 DEC 29 22:17:20	2019 DEC 29 22:47:02	2019 DEC 29 23:16:45	3564.96	-173.24	-30.99	-7.76	38.55	47.76	-38.67	44.72	14.86	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
17	23	Nightside	2019 DEC 29 23:16:45	2019 DEC 29 23:46:03	2019 DEC 30 00:15:22	3517.29	-7.76	135.17	157.89	-38.67	-46.69	38.82	135.38	2.90	14	-	-	-		
17	23	Dayside	2019 DEC 30 00:15:22	2019 DEC 30 00:45:05	2019 DEC 30 01:14:47	3565.31	157.89	-59.78	-36.66	38.82	47.48	-38.97	44.57	14.86	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
18	23	Nightside	2019 DEC 30 01:14:47	2019 DEC 30 01:44:05	2019 DEC 30 02:13:24	3516.41	-36.66	106.38	129.00	-38.97	-46.45	39.10	135.51	2.89	1	-	-	-		
18	23	Dayside	2019 DEC 30 02:13:24	2019 DEC 30 02:43:05	2019 DEC 30 03:12:47	3563.44	129.00	-88.54	-65.54	39.10	47.20	-39.26	44.45	14.86	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
19	23	Nightside	2019 DEC 30 03:12:47	2019 DEC 30 03:42:05	2019 DEC 30 04:11:23	3515.57	-65.54	77.63	100.13	-39.26	-46.20	39.38	135.62	2.89	1	-	-	-		
19	23	Dayside	2019 DEC 30 04:11:23	2019 DEC 30 04:41:03	2019 DEC 30 05:10:44	3561.10	100.13	-117.30	-94.39	39.38	46.97	-39.51	44.32	14.85	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
20	23	Nightside	2019 DEC 30 05:10:44	2019 DEC 30 05:40:01	2019 DEC 30 06:09:19	3514.77	-94.39	48.86	71.29	-39.51	-45.93	39.63	135.76	2.89	14	-	-	-		
20	23	Dayside	2019 DEC 30 06:09:19	2019 DEC 30 06:38:59	2019 DEC 30 07:08:40	3561.71	71.29	-146.14	-123.20	39.63	46.77	-39.71	44.17	14.84	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
21	23	Nightside	2019 DEC 30 07:08:40	2019 DEC 30 07:37:58	2019 DEC 30 08:07:16	3515.96	-123.20	19.98	42.48	-39.71	-45.69	39.81	135.96	2.87	1	-	-	-		
21	23	Dayside	2019 DEC 30 08:07:16	2019 DEC 30 08:36:58	2019 DEC 30 09:06:40	3563.50	42.48	-175.04	-152.04	39.81	46.54	-39.93	43.96	14.83	1	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
22	23	Nightside	2019 DEC 30 09:06:40	2019 DEC 30 09:35:59	2019 DEC 30 10:05:18	3518.22	-152.04	-8.92	13.63	-39.93	-45.48	40.03	136.15	2.86	14	-	-	-		
22	23	Dayside	2019 DEC 30 10:05:18	2019 DEC 30 10:35:00	2019 DEC 30 11:04:41	3563.32	13.63	156.07	179.09	40.03	46.28	-40.18	43.76	14.82	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
23	23	Nightside	2019 DEC 30 11:04:41	2019 DEC 30 11:34:01	2019 DEC 30 12:03:21	3519.32	179.09	-37.78	-15.25	-40.18	-45.22	40.29	136.32	2.85	1	-	-	-		
23	23	Dayside	2019 DEC 30 12:03:21	2019 DEC 30 12:33:02	2019 DEC 30 13:02:43	3562.49	-15.25	127.23	150.21	40.29	46.05	-40.44	43.60	14.81	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; 	
24	23	Nightside	2019 DEC 30 13:02:43	2019 DEC 30 13:32:03	2019 DEC 30 14:01:22	3518.81	150.21	-66.58	-44.15	-40.44	-44.94	40.58	136.47	2.85	14	-	-	-		
24	23	Dayside	2019 DEC 30 14:01:22	2019 DEC 30 14:31:03	2019 DEC 30 15:00:43	3561.49	-44.15	98.43	121.33	40.58	45.82	-40.72	43.47	14.81	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
25	23	Nightside	2019 DEC 30 15:00:43	2019 DEC 30 15:30:02	2019 DEC 30 15:59:21	3517.22	121.33	-95.36	-73.02	-40.72	-44.67	40.86	136.61	2.84	1	-	-	-		
25	23	Dayside	2019 DEC 30 15:59:21	2019 DEC 30 16:29:01	2019 DEC 30 16:58:41	3560.34	-73.02	69.67	92.47	40.86	45.60	-40.97	43.35	14.80	1	CH4 CO 2SUBD 02	Science: orders #134, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
26	23	Nightside	2019 DEC 30 16:58:41	2019 DEC 30 17:27:59	2019 DEC 30 17:57:17	3516.19	92.47	-124.15	-101.86	-40.97	-44.44	41.08	136.74	2.84	1	-	-	-		
26	23	Dayside	2019 DEC 30 17:57:17	2019 DEC 30 18:26:57	2019 DEC 30 18:56:36	3559.08	-101.86	40.85	63.65	41.08	45.36	-41.19	43.18	14.79	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
27	23	Nightside	2019 DEC 30 18:56:36	2019 DEC 30 19:25:55	2019 DEC 30 19:55:14	3518.22	63.65	-153.01	-130.67	-41.19	-44.23	41.27	136.92	2.83	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
27	23	Dayside	2019 DEC 30 19:55:14	2019 DEC 30 20:24:55	2019 DEC 30 20:54:35	3560.10	-130.67	11.93	34.83	41.27	45.14	-41.37	42.97	14.78	17	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
28	23	Nightside	2019 DEC 30 20:54:35	2019 DEC 30 21:23:54	2019 DEC 30 21:53:14	3519.80	34.83	178.07	-159.52	-41.37	-44.00	41.49	137.14	2.81	1	-	-	-		
28	23	Dayside	2019 DEC 30 21:53:14	2019 DEC 30 22:22:56	2019 DEC 30 22:52:37	3562.48	-159.52	-16.96	5.97	41.49	44.91	-41.59	42.78	14.77	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
29	23	Nightside	2019 DEC 30 22:52:37	2019 DEC 30 23:21:56	2019 DEC 30 23:51:16	3519.17	5.97	149.17	171.62	-41.59	-43.77	41.72	137.33	2.80	14	-	-	-		
29	23	Dayside	2019 DEC 30 23:51:16	2019 DEC 31 00:20:58	2019 DEC 31 00:50:40	3563.79	171.62	-45.80	-22.92	41.72	44.66	-41.85	42.61	14.76	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
30	23	Nightside	2019 DEC 31 00:50:40	2019 DEC 31 01:19:59	2019 DEC 31 01:49:18	3518.13	-22.92	120.32	142.73	-41.85	-43.55	41.98	137.49	2.79	3	-	-	-		
30	23	Dayside	2019 DEC 31 01:49:18	2019 DEC 31 02:18:59	2019 DEC 31 02:48:41	3562.93	142.73	-74.61	-51.81	41.98	44.39	-42.12	42.46	14.75	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
31	23	Nightside	2019 DEC 31 02:48:41	2019 DEC 31 03:17:59	2019 DEC 31 03:47:18	3517.09	-51.81	91.52	113.85	-42.12	-43.32	42.24	137.62	2.79	1	-	-	-		
31	23	Dayside	2019 DEC 31 03:47:18	2019 DEC 31 04:16:58	2019 DEC 31 04:46:39	3560.71	113.85	-103.40	-80.68	42.24	44.16	-42.38	42.32	14.75	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
32	23	Nightside	2019 DEC 31 04:46:39	2019 DEC 31 05:15:57	2019 DEC 31 05:45:15	3516.24	-80.68	62.74	84.99	-42.38	-43.07	42.49	137.75	2.78	1	-	-	-		
32	23	Dayside	2019 DEC 31 05:45:15	2019 DEC 31 06:14:55	2019 DEC 31 06:44:35	3559.87	84.99	-132.22	-109.50	42.49	43.96	-42.58	42.17	14.74	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
33	23	Nightside	2019 DEC 31 06:44:35	2019 DEC 31 07:13:53	2019 DEC 31 07:43:11	3516.21	-109.50	33.88	56.18	-42.58	-42.84	42.68	137.94	2.77	14	-	-	-		
33	23	Dayside	2019 DEC 31 07:43:11	2019 DEC 31 08:12:52	2019 DEC 31 08:42:33	3561.69	56.18	-161.11	-138.32	42.68	43.75	-42.76	41.98	14.73	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
34	23	Nightside	2019 DEC 31 08:42:33	2019 DEC 31 09:11:52	2019 DEC 31 09:41:11	3518.45	-138.32	4.96	27.36	-42.76	-42.65	42.85	138.14	2.76	1	-	-	-		
34	23	Dayside	2019 DEC 31 09:41:11	2019 DEC 31 10:10:52	2019 DEC 31 10:40:33	3562.06	27.36	169.98	-167.17	42.85	43.51	-42.98	41.76	14.72	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
35	23	Nightside	2019 DEC 31 10:40:33	2019 DEC 31 11:09:53	2019 DEC 31 11:39:13	3520.13	-167.17	-23.94	-1.51	-42.98	-42.43	43.07	138.33	2.75	14	-	-	-		
35	23	Dayside	2019 DEC 31 11:39:13	2019 DEC 31 12:08:54	2019 DEC 31 12:38:35	3561.38	-1.51	141.09	163.95	43.07	43.29	-43.22	41.57	14.70	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
36	23	Nightside	2019 DEC 31 12:38:35	2019 DEC 31 13:07:55	2019 DEC 31 13:37:15	3520.30	163.95	-52.78	-30.40	-43.22	-42.17	43.34	138.51	2.74	1	-	-	-		
36	23	Dayside	2019 DEC 31 13:37:15	2019 DEC 31 14:06:55	2019 DEC 31 14:36:35	3560.50	-30.40	112.25	135.07	43.34	43.08	-43.47	41.42	14.70	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
37	23	Nightside	2019 DEC 31 14:36:35	2019 DEC 31 15:05:55	2019 DEC 31 15:35:14	3518.86	135.07	-81.59	-59.29	-43.47	-41.90	43.61	138.66	2.73	14	-	-	-		
37	23	Dayside	2019 DEC 31 15:35:14	2019 DEC 31 16:04:54	2019 DEC 31 16:34:34	3559.73	-59.29	83.45	106.20	43.61	42.88	-43.72	41.29	14.69	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
38	23	Nightside	2019 DEC 31 16:34:34	2019 DEC 31 17:03:53	2019 DEC 31 17:33:11	3517.14	106.20	-110.40	-88.15	-43.72	-41.67	43.84	138.80	2.72	1	-	-	-		
38	23	Dayside	2019 DEC 31 17:33:11	2019 DEC 31 18:02:50	2019 DEC 31 18:32:29	3558.19	-88.15	54.64	77.36	43.84	42.66	-43.93	41.14	14.68	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
39	23	Nightside	2019 DEC 31 18:32:29	2019 DEC 31 19:01:48	2019 DEC 31 19:31:07	3517.93	77.36	-139.23	-116.96	-43.93	-41.47	44.01	138.96	2.71	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
39	23	Dayside	2019 DEC 31 19:31:07	2019 DEC 31 20:00:47	2019 DEC 31 20:30:26	3558.42	-116.96	25.75	48.55	44.01	42.45	-44.10	40.94	14.67	17	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
40	23	Nightside	2019 DEC 31 20:30:26	2019 DEC 31 20:59:46	2019 DEC 31 21:29:06	3519.90	48.55	-168.14	-145.78	-44.10	-41.27	44.19	139.17	2.70	1	-	-	-		
40	23	Dayside	2019 DEC 31 21:29:06	2019 DEC 31 21:58:46	2019 DEC 31 22:28:26	3560.65	-145.78	-3.17	19.72	44.19	42.25	-44.28	40.72	14.66	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
41	23	Nightside	2019 DEC 31 22:28:26	2019 DEC 31 22:57:46	2019 DEC 31 23:27:06	3519.79	19.72	162.93	-174.64	-44.28	-41.05	44.40	139.39	2.69	14	-	-	-		
41	23	Dayside	2019 DEC 31 23:27:06	2019 DEC 31 23:56:47	2020 JAN 01 00:26:29	3562.53	-174.64	-32.06	-9.15	44.40	42.03	-44.50	40.53	14.64	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
42	23	Nightside	2020 JAN 01 00:26:29	2020 JAN 01 00:55:48	2020 JAN 01 01:25:07	3518.78	-9.15	134.04	156.49	-44.50	-40.84	44.63	139.58	2.67	3	-	-	-		
42	23	Dayside	2020 JAN 01 01:25:07	2020 JAN 01 01:54:49	2020 JAN 01 02:24:30	3562.64	156.49	-60.90	-38.05	44.63	41.78	-44.76	40.36	14.64	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
43	23	Nightside	2020 JAN 01 02:24:30	2020 JAN 01 02:53:49	2020 JAN 01 03:23:08	3517.83	-38.05	105.20	127.61	-44.76	-40.64	44.87	139.72	2.67	1	-	-	-		
43	23	Dayside	2020 JAN 01 03:23:08	2020 JAN 01 03:52:48	2020 JAN 01 04:22:29	3560.64	127.61	-89.71	-66.93	44.87	41.54	-45.01	40.22	14.63	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
44	23	Nightside	2020 JAN 01 04:22:29	2020 JAN 01 04:51:47	2020 JAN 01 05:21:05	3516.98	-66.93	76.40	98.73	-45.01	-40.42	45.11	139.86	2.66	14	-	-	-		
44	23	Dayside	2020 JAN 01 05:21:05	2020 JAN 01 05:50:45	2020 JAN 01 06:20:24	3558.51	98.73	-118.53	-95.76	45.11	41.35	-45.21	40.07	14.62	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
45	23	Nightside	2020 JAN 01 06:20:24	2020 JAN 01 06:49:42	2020 JAN 01 07:19:01	3516.62	-95.76	47.57	69.91	-45.21	-40.19	45.31	140.03	2.65	1	-	-	-		
45	23	Dayside	2020 JAN 01 07:19:01	2020 JAN 01 07:48:40	2020 JAN 01 08:18:20	3559.45	69.91	-147.41	-124.56	45.31	41.17	-45.36	39.89	14.61	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
46	23	Nightside	2020 JAN 01 08:18:20	2020 JAN 01 08:47:39	2020 JAN 01 09:16:58	3518.32	-124.56	18.65	41.11	-45.36	-40.00	45.45	140.24	2.64	1	-	-	-		
