TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,785,785,0,116,merged,2022 JUN 21 00:45:22,SO ON
1,1,3224,3224,0,122,ingress,2022 JUN 21 12:31:52,SO ON
1,1,3219,3219,0,124,ingress,2022 JUN 21 16:27:33,SO ON
1,1,2069,2069,0,125,ingress,2022 JUN 21 18:25:20,SO ON
1,1,3185,3185,0,127,ingress,2022 JUN 21 22:20:49,SO ON
1,1,3224,3224,0,129,ingress,2022 JUN 22 02:16:25,SO ON
1,1,3215,3215,0,130,ingress,2022 JUN 22 04:14:12,SO ON
1,1,749,749,0,134,ingress,2022 JUN 22 12:05:20,SO ON
1,1,3215,3215,0,136,ingress,2022 JUN 22 16:01:05,SO ON
1,1,3210,3210,0,137,ingress,2022 JUN 22 17:58:54,SO ON
1,1,3176,3176,0,139,ingress,2022 JUN 22 21:54:27,SO ON
1,1,1193,1193,0,141,ingress,2022 JUN 23 01:50:05,SO ON
1,1,3128,3128,0,144,ingress,2022 JUN 23 07:43:34,SO ON
1,1,1889,1889,0,145,ingress,2022 JUN 23 09:41:23,SO ON
1,1,3176,3176,0,148,ingress,2022 JUN 23 15:34:51,SO ON
1,1,2747,2747,0,150,ingress,2022 JUN 23 19:30:33,SO ON
1,1,3219,3219,0,152,ingress,2022 JUN 23 23:26:09,SO ON
1,1,3218,3218,0,155,ingress,2022 JUN 24 05:19:39,SO ON
1,1,34,34,0,159,ingress,2022 JUN 24 13:10:58,SO ON
1,1,3110,3110,0,161,ingress,2022 JUN 24 17:06:46,SO ON
1,1,3211,3211,0,162,ingress,2022 JUN 24 19:04:38,SO ON
1,1,3110,3110,0,164,ingress,2022 JUN 24 23:00:15,SO ON
1,1,1511,1511,0,167,ingress,2022 JUN 25 04:53:46,SO ON
1,1,3202,3202,0,174,ingress,2022 JUN 25 18:38:51,SO ON
1,1,3225,3225,0,176,ingress,2022 JUN 25 22:34:31,SO ON
1,1,3217,3217,0,178,ingress,2022 JUN 26 02:30:12,SO ON
1,1,3121,3121,0,180,ingress,2022 JUN 26 06:25:57,SO ON
1,1,809,809,0,182,ingress,2022 JUN 26 10:21:44,SO ON
1,1,905,905,0,186,ingress,2022 JUN 26 18:13:12,SO ON
1,1,53,53,0,188,ingress,2022 JUN 26 22:08:55,SO ON
1,1,2729,2729,0,189,ingress,2022 JUN 27 00:06:44,SO ON
1,1,56,56,1,192,ingress,2022 JUN 27 06:00:20,LNO ON
1,1,1103,1103,0,194,ingress,2022 JUN 27 09:56:09,SO ON
1,1,34,34,0,196,ingress,2022 JUN 27 13:51:47,SO ON
1,1,46,46,0,199,ingress,2022 JUN 27 19:45:32,SO ON
1,1,3213,3213,0,201,ingress,2022 JUN 27 23:41:14,SO ON
1,1,3176,3176,0,202,ingress,2022 JUN 28 01:39:05,SO ON
1,1,3151,3151,0,205,ingress,2022 JUN 28 07:32:44,SO ON
1,1,3218,3218,0,207,ingress,2022 JUN 28 11:28:33,SO ON
1,1,3179,3179,0,210,ingress,2022 JUN 28 17:22:07,SO ON
1,1,3205,3205,0,211,ingress,2022 JUN 28 19:20:03,SO ON
3,1,31,31,0,213,ingress,2022 JUN 28 23:15:48,SO ON
1,1,2069,2069,0,215,ingress,2022 JUN 29 03:11:30,SO ON
1,1,3185,3185,0,217,ingress,2022 JUN 29 07:07:16,SO ON
1,1,3127,3127,0,221,ingress,2022 JUN 29 14:58:46,SO ON
1,1,3209,3209,0,223,ingress,2022 JUN 29 18:54:38,SO ON
1,1,1397,1397,0,224,ingress,2022 JUN 29 20:52:33,SO ON
1,1,3220,3220,0,226,ingress,2022 JUN 30 00:48:16,SO ON
1,1,2735,2735,0,228,ingress,2022 JUN 30 04:44:01,SO ON
1,1,3224,3224,0,229,ingress,2022 JUN 30 06:41:54,SO ON
3,1,31,31,0,233,ingress,2022 JUN 30 14:33:27,SO ON
1,1,2723,2723,0,236,ingress,2022 JUN 30 20:27:12,SO ON
1,1,2069,2069,0,237,ingress,2022 JUN 30 22:25:06,SO ON
