TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3211,3211,0,122,egress,2022 JUN 21 12:55:49,SO ON
1,1,3213,3213,0,124,egress,2022 JUN 21 16:52:25,SO ON
1,1,3126,3126,0,125,egress,2022 JUN 21 18:50:42,SO ON
1,1,1511,1511,0,127,egress,2022 JUN 21 22:47:06,SO ON
1,1,1397,1397,0,129,egress,2022 JUN 22 02:43:16,SO ON
1,1,3218,3218,0,130,egress,2022 JUN 22 04:41:27,SO ON
1,1,3182,3182,0,134,egress,2022 JUN 22 12:34:00,SO ON
1,1,749,749,0,136,egress,2022 JUN 22 16:30:13,SO ON
1,1,785,785,0,137,egress,2022 JUN 22 18:28:22,SO ON
1,1,3151,3151,0,139,egress,2022 JUN 22 22:24:33,SO ON
1,1,42,42,0,141,egress,2022 JUN 23 02:20:33,SO ON
1,1,809,809,0,144,egress,2022 JUN 23 08:14:53,SO ON
1,1,3121,3121,0,145,egress,2022 JUN 23 10:12:58,SO ON
1,1,42,42,0,148,egress,2022 JUN 23 16:06:56,SO ON
1,1,3152,3152,0,150,egress,2022 JUN 23 20:03:07,SO ON
1,1,3202,3202,0,152,egress,2022 JUN 23 23:59:09,SO ON
1,1,779,779,0,155,egress,2022 JUN 24 05:53:09,SO ON
1,1,3179,3179,0,161,egress,2022 JUN 24 17:41:17,SO ON
1,1,3110,3110,0,162,egress,2022 JUN 24 19:39:20,SO ON
1,1,3224,3224,0,164,egress,2022 JUN 24 23:35:21,SO ON
1,1,3182,3182,0,167,egress,2022 JUN 25 05:29:14,SO ON
1,1,41,41,0,168,egress,2022 JUN 25 07:27:18,SO ON
1,1,2735,2735,0,174,egress,2022 JUN 25 19:15:15,SO ON
1,1,3122,3122,0,176,egress,2022 JUN 25 23:11:16,SO ON
1,1,3185,3185,0,178,egress,2022 JUN 26 03:07:08,SO ON
1,1,1193,1193,0,180,egress,2022 JUN 26 07:03:08,SO ON
1,1,749,749,0,182,egress,2022 JUN 26 10:59:11,SO ON
1,1,3218,3218,0,186,egress,2022 JUN 26 18:51:02,SO ON
1,1,2705,2705,0,188,egress,2022 JUN 26 22:47:02,SO ON
1,1,929,929,0,189,egress,2022 JUN 27 00:44:59,SO ON
1,1,3127,3127,0,192,egress,2022 JUN 27 06:38:49,SO ON
1,1,3205,3205,0,194,egress,2022 JUN 27 10:34:51,SO ON
1,1,2069,2069,0,196,egress,2022 JUN 27 14:30:41,SO ON
1,1,1103,1103,0,199,egress,2022 JUN 27 20:24:39,SO ON
1,1,1193,1193,0,201,egress,2022 JUN 28 00:20:35,SO ON
1,1,53,53,0,202,egress,2022 JUN 28 02:18:30,SO ON
1,1,3210,3210,0,205,egress,2022 JUN 28 08:12:23,SO ON
1,1,755,755,0,207,egress,2022 JUN 28 12:08:23,SO ON
1,1,3223,3223,0,210,egress,2022 JUN 28 18:02:09,SO ON
1,1,785,785,0,211,egress,2022 JUN 28 20:00:10,SO ON
