Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2022 MAY 23 11:32:01,2022 MAY 23 13:29:56,7075,2022 MAY 23 11:30:01,2022 MAY 23 12:29:05,3544,2022 MAY 23 12:29:06,2022 MAY 23 13:27:56,3530,29.1351,2022 MAY 23 12:58:15
1,1,110,2022 MAY 23 13:29:57,2022 MAY 23 15:27:52,7075,2022 MAY 23 13:27:57,2022 MAY 23 14:27:02,3545,2022 MAY 23 14:27:03,2022 MAY 23 15:25:52,3529,29.4031,2022 MAY 23 14:56:12
3,3,111,2022 MAY 23 15:27:53,2022 MAY 23 17:25:48,7075,2022 MAY 23 15:25:53,2022 MAY 23 16:25:00,3547,2022 MAY 23 16:25:01,2022 MAY 23 17:23:48,3527,29.6516,2022 MAY 23 16:54:09
1,1,112,2022 MAY 23 17:25:49,2022 MAY 23 19:23:43,7074,2022 MAY 23 17:23:49,2022 MAY 23 18:22:56,3547,2022 MAY 23 18:22:57,2022 MAY 23 19:21:43,3526,29.8793,2022 MAY 23 18:52:05
3,3,113,2022 MAY 23 19:23:44,2022 MAY 23 21:21:35,7071,2022 MAY 23 19:21:44,2022 MAY 23 20:20:49,3545,2022 MAY 23 20:20:50,2022 MAY 23 21:19:35,3525,30.0976,2022 MAY 23 20:49:57
1,1,114,2022 MAY 23 21:21:36,2022 MAY 23 23:19:27,7071,2022 MAY 23 21:19:36,2022 MAY 23 22:18:40,3544,2022 MAY 23 22:18:41,2022 MAY 23 23:17:27,3526,30.332,2022 MAY 23 22:47:48
3,3,115,2022 MAY 23 23:19:28,2022 MAY 24 01:17:22,7074,2022 MAY 23 23:17:28,2022 MAY 24 00:16:34,3546,2022 MAY 24 00:16:35,2022 MAY 24 01:15:22,3527,30.5816,2022 MAY 24 00:45:43
1,1,116,2022 MAY 24 01:17:23,2022 MAY 24 03:15:20,7077,2022 MAY 24 01:15:23,2022 MAY 24 02:14:30,3547,2022 MAY 24 02:14:31,2022 MAY 24 03:13:20,3529,30.8352,2022 MAY 24 02:43:41
3,3,117,2022 MAY 24 03:15:21,2022 MAY 24 05:13:17,7076,2022 MAY 24 03:13:21,2022 MAY 24 04:12:27,3546,2022 MAY 24 04:12:28,2022 MAY 24 05:11:17,3529,31.0917,2022 MAY 24 04:41:37
1,1,118,2022 MAY 24 05:13:18,2022 MAY 24 07:11:11,7073,2022 MAY 24 05:11:18,2022 MAY 24 06:10:22,3544,2022 MAY 24 06:10:23,2022 MAY 24 07:09:11,3528,31.3389,2022 MAY 24 06:39:32
3,3,119,2022 MAY 24 07:11:12,2022 MAY 24 09:09:03,7071,2022 MAY 24 07:09:12,2022 MAY 24 08:08:16,3544,2022 MAY 24 08:08:17,2022 MAY 24 09:07:03,3526,31.5661,2022 MAY 24 08:37:25
1,1,120,2022 MAY 24 09:09:04,2022 MAY 24 11:06:55,7071,2022 MAY 24 09:07:04,2022 MAY 24 10:06:07,3543,2022 MAY 24 10:06:08,2022 MAY 24 11:04:55,3527,31.7861,2022 MAY 24 10:35:16
1,1,121,2022 MAY 24 11:06:56,2022 MAY 24 13:04:50,7074,2022 MAY 24 11:04:56,2022 MAY 24 12:03:59,3543,2022 MAY 24 12:04:00,2022 MAY 24 13:02:50,3530,32.032,2022 MAY 24 12:33:10
3,3,122,2022 MAY 24 13:04:51,2022 MAY 24 15:02:46,7075,2022 MAY 24 13:02:51,2022 MAY 24 14:01:56,3545,2022 MAY 24 14:01:57,2022 MAY 24 15:00:46,3529,32.3042,2022 MAY 24 14:31:06
1,1,123,2022 MAY 24 15:02:47,2022 MAY 24 17:00:43,7076,2022 MAY 24 15:00:47,2022 MAY 24 15:59:54,3547,2022 MAY 24 15:59:55,2022 MAY 24 16:58:43,3528,32.5627,2022 MAY 24 16:29:03
3,3,124,2022 MAY 24 17:00:44,2022 MAY 24 18:58:38,7074,2022 MAY 24 16:58:44,2022 MAY 24 17:57:51,3547,2022 MAY 24 17:57:52,2022 MAY 24 18:56:38,3526,32.7979,2022 MAY 24 18:27:00
1,1,125,2022 MAY 24 18:58:39,2022 MAY 24 20:56:32,7073,2022 MAY 24 18:56:39,2022 MAY 24 19:55:45,3546,2022 MAY 24 19:55:46,2022 MAY 24 20:54:32,3526,33.0182,2022 MAY 24 20:24:54
3,3,126,2022 MAY 24 20:56:33,2022 MAY 24 22:54:23,7070,2022 MAY 24 20:54:33,2022 MAY 24 21:53:37,3544,2022 MAY 24 21:53:38,2022 MAY 24 22:52:23,3525,33.2423,2022 MAY 24 22:22:45
1,1,127,2022 MAY 24 22:54:24,2022 MAY 25 00:52:16,7072,2022 MAY 24 22:52:24,2022 MAY 24 23:51:29,3545,2022 MAY 24 23:51:30,2022 MAY 25 00:50:16,3526,33.4887,2022 MAY 25 00:20:37
1,1,128,2022 MAY 25 00:52:17,2022 MAY 25 02:50:13,7076,2022 MAY 25 00:50:17,2022 MAY 25 01:49:24,3547,2022 MAY 25 01:49:25,2022 MAY 25 02:48:13,3528,33.74,2022 MAY 25 02:18:34
3,3,129,2022 MAY 25 02:50:14,2022 MAY 25 04:48:11,7077,2022 MAY 25 02:48:14,2022 MAY 25 03:47:21,3547,2022 MAY 25 03:47:22,2022 MAY 25 04:46:11,3529,33.9969,2022 MAY 25 04:16:31
1,1,130,2022 MAY 25 04:48:12,2022 MAY 25 06:46:06,7074,2022 MAY 25 04:46:12,2022 MAY 25 05:45:17,3545,2022 MAY 25 05:45:18,2022 MAY 25 06:44:06,3528,34.2496,2022 MAY 25 06:14:27
3,3,131,2022 MAY 25 06:46:07,2022 MAY 25 08:43:59,7072,2022 MAY 25 06:44:07,2022 MAY 25 07:43:11,3544,2022 MAY 25 07:43:12,2022 MAY 25 08:41:59,3527,34.4861,2022 MAY 25 08:12:20
1,1,132,2022 MAY 25 08:44:00,2022 MAY 25 10:41:50,7070,2022 MAY 25 08:42:00,2022 MAY 25 09:41:03,3543,2022 MAY 25 09:41:04,2022 MAY 25 10:39:50,3526,34.7066,2022 MAY 25 10:10:11
3,3,133,2022 MAY 25 10:41:51,2022 MAY 25 12:39:43,7072,2022 MAY 25 10:39:51,2022 MAY 25 11:38:54,3543,2022 MAY 25 11:38:55,2022 MAY 25 12:37:43,3528,34.9373,2022 MAY 25 12:08:03
1,1,134,2022 MAY 25 12:39:44,2022 MAY 25 14:37:39,7075,2022 MAY 25 12:37:44,2022 MAY 25 13:36:48,3544,2022 MAY 25 13:36:49,2022 MAY 25 14:35:39,3530,35.1989,2022 MAY 25 14:05:58
1,1,135,2022 MAY 25 14:37:40,2022 MAY 25 16:35:35,7075,2022 MAY 25 14:35:40,2022 MAY 25 15:34:45,3545,2022 MAY 25 15:34:46,2022 MAY 25 16:33:35,3529,35.465,2022 MAY 25 16:03:55
3,3,136,2022 MAY 25 16:35:36,2022 MAY 25 18:33:31,7075,2022 MAY 25 16:33:36,2022 MAY 25 17:32:43,3547,2022 MAY 25 17:32:44,2022 MAY 25 18:31:31,3527,35.7105,2022 MAY 25 18:01:52
1,1,137,2022 MAY 25 18:33:32,2022 MAY 25 20:31:25,7073,2022 MAY 25 18:31:32,2022 MAY 25 19:30:38,3546,2022 MAY 25 19:30:39,2022 MAY 25 20:29:25,3526,35.937,2022 MAY 25 19:59:47
3,3,138,2022 MAY 25 20:31:26,2022 MAY 25 22:29:16,7070,2022 MAY 25 20:29:26,2022 MAY 25 21:28:30,3544,2022 MAY 25 21:28:31,2022 MAY 25 22:27:16,3525,36.1561,2022 MAY 25 21:57:39
3,3,139,2022 MAY 25 22:29:17,2022 MAY 26 00:27:08,7071,2022 MAY 25 22:27:17,2022 MAY 25 23:26:21,3544,2022 MAY 25 23:26:22,2022 MAY 26 00:25:08,3526,36.3928,2022 MAY 25 23:55:29
1,1,140,2022 MAY 26 00:27:09,2022 MAY 26 02:25:04,7075,2022 MAY 26 00:25:09,2022 MAY 26 01:24:15,3546,2022 MAY 26 01:24:16,2022 MAY 26 02:23:04,3528,36.6427,2022 MAY 26 01:53:25
1,1,141,2022 MAY 26 02:25:05,2022 MAY 26 04:23:02,7077,2022 MAY 26 02:23:05,2022 MAY 26 03:22:11,3546,2022 MAY 26 03:22:12,2022 MAY 26 04:21:02,3530,36.8968,2022 MAY 26 03:51:22
3,3,142,2022 MAY 26 04:23:03,2022 MAY 26 06:20:58,7075,2022 MAY 26 04:21:03,2022 MAY 26 05:20:08,3545,2022 MAY 26 05:20:09,2022 MAY 26 06:18:58,3529,37.1524,2022 MAY 26 05:49:19
3,3,143,2022 MAY 26 06:20:59,2022 MAY 26 08:18:52,7073,2022 MAY 26 06:18:59,2022 MAY 26 07:18:03,3544,2022 MAY 26 07:18:04,2022 MAY 26 08:16:52,3528,37.3974,2022 MAY 26 07:47:12
1,1,144,2022 MAY 26 08:18:53,2022 MAY 26 10:16:43,7070,2022 MAY 26 08:16:53,2022 MAY 26 09:15:56,3543,2022 MAY 26 09:15:57,2022 MAY 26 10:14:43,3526,37.6222,2022 MAY 26 09:45:05
3,3,145,2022 MAY 26 10:16:44,2022 MAY 26 12:14:35,7071,2022 MAY 26 10:14:44,2022 MAY 26 11:13:47,3543,2022 MAY 26 11:13:48,2022 MAY 26 12:12:35,3527,37.8426,2022 MAY 26 11:42:56
1,1,146,2022 MAY 26 12:14:36,2022 MAY 26 14:12:30,7074,2022 MAY 26 12:12:36,2022 MAY 26 13:11:39,3543,2022 MAY 26 13:11:40,2022 MAY 26 14:10:30,3530,38.0923,2022 MAY 26 13:40:50
1,1,147,2022 MAY 26 14:12:31,2022 MAY 26 16:10:26,7075,2022 MAY 26 14:10:31,2022 MAY 26 15:09:36,3545,2022 MAY 26 15:09:37,2022 MAY 26 16:08:26,3529,38.3636,2022 MAY 26 15:38:46
3,3,148,2022 MAY 26 16:10:27,2022 MAY 26 18:08:22,7075,2022 MAY 26 16:08:27,2022 MAY 26 17:07:34,3547,2022 MAY 26 17:07:35,2022 MAY 26 18:06:22,3527,38.6192,2022 MAY 26 17:36:43
1,1,149,2022 MAY 26 18:08:23,2022 MAY 26 20:06:17,7074,2022 MAY 26 18:06:23,2022 MAY 26 19:05:30,3547,2022 MAY 26 19:05:31,2022 MAY 26 20:04:17,3526,38.8519,2022 MAY 26 19:34:39
3,3,150,2022 MAY 26 20:06:18,2022 MAY 26 22:04:10,7072,2022 MAY 26 20:04:18,2022 MAY 26 21:03:24,3546,2022 MAY 26 21:03:25,2022 MAY 26 22:02:10,3525,39.0704,2022 MAY 26 21:32:32
1,1,151,2022 MAY 26 22:04:11,2022 MAY 27 00:02:01,7070,2022 MAY 26 22:02:11,2022 MAY 26 23:01:15,3544,2022 MAY 26 23:01:16,2022 MAY 27 00:00:01,3525,39.296,2022 MAY 26 23:30:23
3,3,152,2022 MAY 27 00:02:02,2022 MAY 27 01:59:55,7073,2022 MAY 27 00:00:02,2022 MAY 27 00:59:07,3545,2022 MAY 27 00:59:08,2022 MAY 27 01:57:55,3527,39.5435,2022 MAY 27 01:28:15
1,1,153,2022 MAY 27 01:59:56,2022 MAY 27 03:57:52,7076,2022 MAY 27 01:57:56,2022 MAY 27 02:57:02,3546,2022 MAY 27 02:57:03,2022 MAY 27 03:55:52,3529,39.7951,2022 MAY 27 03:26:12
1,1,154,2022 MAY 27 03:57:53,2022 MAY 27 05:55:49,7076,2022 MAY 27 03:55:53,2022 MAY 27 04:54:59,3546,2022 MAY 27 04:55:00,2022 MAY 27 05:53:49,3529,40.0519,2022 MAY 27 05:24:09
3,3,155,2022 MAY 27 05:55:50,2022 MAY 27 07:53:43,7073,2022 MAY 27 05:53:50,2022 MAY 27 06:52:54,3544,2022 MAY 27 06:52:55,2022 MAY 27 07:51:43,3528,40.303,2022 MAY 27 07:22:04
1,1,156,2022 MAY 27 07:53:44,2022 MAY 27 09:51:35,7071,2022 MAY 27 07:51:44,2022 MAY 27 08:50:48,3544,2022 MAY 27 08:50:49,2022 MAY 27 09:49:35,3526,40.5366,2022 MAY 27 09:19:56
3,3,157,2022 MAY 27 09:51:36,2022 MAY 27 11:49:27,7071,2022 MAY 27 09:49:36,2022 MAY 27 10:48:39,3543,2022 MAY 27 10:48:40,2022 MAY 27 11:47:27,3527,40.756,2022 MAY 27 11:17:48
1,1,158,2022 MAY 27 11:49:28,2022 MAY 27 13:47:20,7072,2022 MAY 27 11:47:28,2022 MAY 27 12:46:30,3542,2022 MAY 27 12:46:31,2022 MAY 27 13:45:20,3529,40.9905,2022 MAY 27 13:15:40
3,3,159,2022 MAY 27 13:47:21,2022 MAY 27 15:45:15,7074,2022 MAY 27 13:45:21,2022 MAY 27 14:44:25,3544,2022 MAY 27 14:44:26,2022 MAY 27 15:43:15,3529,41.2564,2022 MAY 27 15:13:35
3,3,160,2022 MAY 27 15:45:16,2022 MAY 27 17:43:12,7076,2022 MAY 27 15:43:16,2022 MAY 27 16:42:22,3546,2022 MAY 27 16:42:23,2022 MAY 27 17:41:12,3529,41.5203,2022 MAY 27 17:11:32
1,1,161,2022 MAY 27 17:43:13,2022 MAY 27 19:41:07,7074,2022 MAY 27 17:41:13,2022 MAY 27 18:40:20,3547,2022 MAY 27 18:40:21,2022 MAY 27 19:39:07,3526,41.7625,2022 MAY 27 19:09:28
1,1,162,2022 MAY 27 19:41:08,2022 MAY 27 21:39:01,7073,2022 MAY 27 19:39:08,2022 MAY 27 20:38:14,3546,2022 MAY 27 20:38:15,2022 MAY 27 21:37:01,3526,41.987,2022 MAY 27 21:07:23
3,3,163,2022 MAY 27 21:39:02,2022 MAY 27 23:36:52,7070,2022 MAY 27 21:37:02,2022 MAY 27 22:36:06,3544,2022 MAY 27 22:36:07,2022 MAY 27 23:34:52,3525,42.2065,2022 MAY 27 23:05:14
1,1,164,2022 MAY 27 23:36:53,2022 MAY 28 01:34:44,7071,2022 MAY 27 23:34:53,2022 MAY 28 00:33:57,3544,2022 MAY 28 00:33:58,2022 MAY 28 01:32:44,3526,42.4448,2022 MAY 28 01:03:05
3,3,165,2022 MAY 28 01:34:45,2022 MAY 28 03:32:40,7075,2022 MAY 28 01:32:45,2022 MAY 28 02:31:51,3546,2022 MAY 28 02:31:52,2022 MAY 28 03:30:40,3528,42.6948,2022 MAY 28 03:01:01
3,3,166,2022 MAY 28 03:32:41,2022 MAY 28 05:30:38,7077,2022 MAY 28 03:30:41,2022 MAY 28 04:29:48,3547,2022 MAY 28 04:29:49,2022 MAY 28 05:28:38,3529,42.9492,2022 MAY 28 04:58:58
1,1,167,2022 MAY 28 05:30:39,2022 MAY 28 07:28:33,7074,2022 MAY 28 05:28:39,2022 MAY 28 06:27:44,3545,2022 MAY 28 06:27:45,2022 MAY 28 07:26:33,3528,43.2034,2022 MAY 28 06:56:54
1,1,168,2022 MAY 28 07:28:34,2022 MAY 28 09:26:26,7072,2022 MAY 28 07:26:34,2022 MAY 28 08:25:38,3544,2022 MAY 28 08:25:39,2022 MAY 28 09:24:26,3527,43.4454,2022 MAY 28 08:54:47
3,3,169,2022 MAY 28 09:26:27,2022 MAY 28 11:24:17,7070,2022 MAY 28 09:24:27,2022 MAY 28 10:23:31,3544,2022 MAY 28 10:23:32,2022 MAY 28 11:22:17,3525,43.6678,2022 MAY 28 10:52:39
3,3,170,2022 MAY 28 11:24:18,2022 MAY 28 13:22:10,7072,2022 MAY 28 11:22:18,2022 MAY 28 12:21:21,3543,2022 MAY 28 12:21:22,2022 MAY 28 13:20:10,3528,43.889,2022 MAY 28 12:50:30
3,3,171,2022 MAY 28 13:22:11,2022 MAY 28 15:20:04,7073,2022 MAY 28 13:20:11,2022 MAY 28 14:19:14,3543,2022 MAY 28 14:19:15,2022 MAY 28 15:18:04,3529,44.1418,2022 MAY 28 14:48:24
3,3,172,2022 MAY 28 15:20:05,2022 MAY 28 17:18:00,7075,2022 MAY 28 15:18:05,2022 MAY 28 16:17:11,3546,2022 MAY 28 16:17:12,2022 MAY 28 17:16:00,3528,44.4115,2022 MAY 28 16:46:20
3,3,173,2022 MAY 28 17:18:01,2022 MAY 28 19:15:56,7075,2022 MAY 28 17:16:01,2022 MAY 28 18:15:08,3547,2022 MAY 28 18:15:09,2022 MAY 28 19:13:56,3527,44.6638,2022 MAY 28 18:44:17
1,1,174,2022 MAY 28 19:15:57,2022 MAY 28 21:13:50,7073,2022 MAY 28 19:13:57,2022 MAY 28 20:13:04,3547,2022 MAY 28 20:13:05,2022 MAY 28 21:11:50,3525,44.8933,2022 MAY 28 20:42:13
3,3,175,2022 MAY 28 21:13:51,2022 MAY 28 23:11:42,7071,2022 MAY 28 21:11:51,2022 MAY 28 22:10:57,3546,2022 MAY 28 22:10:58,2022 MAY 28 23:09:42,3524,45.1099,2022 MAY 28 22:40:05
1,1,176,2022 MAY 28 23:11:43,2022 MAY 29 01:09:33,7070,2022 MAY 28 23:09:43,2022 MAY 29 00:08:47,3544,2022 MAY 29 00:08:48,2022 MAY 29 01:07:33,3525,45.3374,2022 MAY 29 00:37:55
1,1,177,2022 MAY 29 01:09:34,2022 MAY 29 03:07:27,7073,2022 MAY 29 01:07:34,2022 MAY 29 02:06:40,3546,2022 MAY 29 02:06:41,2022 MAY 29 03:05:27,3526,45.5851,2022 MAY 29 02:35:48
3,3,178,2022 MAY 29 03:07:28,2022 MAY 29 05:05:25,7077,2022 MAY 29 03:05:28,2022 MAY 29 04:04:35,3547,2022 MAY 29 04:04:36,2022 MAY 29 05:03:25,3529,45.8368,2022 MAY 29 04:33:45
3,3,179,2022 MAY 29 05:05:26,2022 MAY 29 07:03:21,7075,2022 MAY 29 05:03:26,2022 MAY 29 06:02:31,3545,2022 MAY 29 06:02:32,2022 MAY 29 07:01:21,3529,46.0927,2022 MAY 29 06:31:41
1,1,180,2022 MAY 29 07:03:22,2022 MAY 29 09:01:15,7073,2022 MAY 29 07:01:22,2022 MAY 29 08:00:26,3544,2022 MAY 29 08:00:27,2022 MAY 29 08:59:15,3528,46.3413,2022 MAY 29 08:29:36
3,3,181,2022 MAY 29 09:01:16,2022 MAY 29 10:59:07,7071,2022 MAY 29 08:59:16,2022 MAY 29 09:58:19,3543,2022 MAY 29 09:58:20,2022 MAY 29 10:57:07,3527,46.5713,2022 MAY 29 10:27:28
3,3,182,2022 MAY 29 10:59:08,2022 MAY 29 12:56:58,7070,2022 MAY 29 10:57:08,2022 MAY 29 11:56:10,3542,2022 MAY 29 11:56:11,2022 MAY 29 12:54:58,3527,46.7895,2022 MAY 29 12:25:19
1,1,183,2022 MAY 29 12:56:59,2022 MAY 29 14:54:51,7072,2022 MAY 29 12:54:59,2022 MAY 29 13:54:01,3542,2022 MAY 29 13:54:02,2022 MAY 29 14:52:51,3529,47.0271,2022 MAY 29 14:23:11
3,3,184,2022 MAY 29 14:54:52,2022 MAY 29 16:52:47,7075,2022 MAY 29 14:52:52,2022 MAY 29 15:51:56,3544,2022 MAY 29 15:51:57,2022 MAY 29 16:50:47,3530,47.2965,2022 MAY 29 16:21:06
1,1,185,2022 MAY 29 16:52:48,2022 MAY 29 18:50:43,7075,2022 MAY 29 16:50:48,2022 MAY 29 17:49:54,3546,2022 MAY 29 17:49:55,2022 MAY 29 18:48:43,3528,47.5576,2022 MAY 29 18:19:03
1,1,186,2022 MAY 29 18:50:44,2022 MAY 29 20:48:38,7074,2022 MAY 29 18:48:44,2022 MAY 29 19:47:51,3547,2022 MAY 29 19:47:52,2022 MAY 29 20:46:38,3526,47.7957,2022 MAY 29 20:17:00
3,3,187,2022 MAY 29 20:48:39,2022 MAY 29 22:46:31,7072,2022 MAY 29 20:46:39,2022 MAY 29 21:45:45,3546,2022 MAY 29 21:45:46,2022 MAY 29 22:44:31,3525,48.017,2022 MAY 29 22:14:53
1,1,188,2022 MAY 29 22:46:32,2022 MAY 30 00:44:21,7069,2022 MAY 29 22:44:32,2022 MAY 29 23:43:36,3544,2022 MAY 29 23:43:37,2022 MAY 30 00:42:21,3524,48.2364,2022 MAY 30 00:12:44
3,3,189,2022 MAY 30 00:44:22,2022 MAY 30 02:42:14,7072,2022 MAY 30 00:42:22,2022 MAY 30 01:41:27,3545,2022 MAY 30 01:41:28,2022 MAY 30 02:40:14,3526,48.4764,2022 MAY 30 02:10:35
3,3,190,2022 MAY 30 02:42:15,2022 MAY 30 04:40:10,7075,2022 MAY 30 02:40:15,2022 MAY 30 03:39:22,3547,2022 MAY 30 03:39:23,2022 MAY 30 04:38:10,3527,48.7263,2022 MAY 30 04:08:31
1,1,191,2022 MAY 30 04:40:11,2022 MAY 30 06:38:07,7076,2022 MAY 30 04:38:11,2022 MAY 30 05:37:18,3547,2022 MAY 30 05:37:19,2022 MAY 30 06:36:07,3528,48.9804,2022 MAY 30 06:06:28
3,3,192,2022 MAY 30 06:38:08,2022 MAY 30 08:36:02,7074,2022 MAY 30 06:36:08,2022 MAY 30 07:35:13,3545,2022 MAY 30 07:35:14,2022 MAY 30 08:34:02,3528,49.2325,2022 MAY 30 08:04:23
1,1,193,2022 MAY 30 08:36:03,2022 MAY 30 10:33:55,7072,2022 MAY 30 08:34:03,2022 MAY 30 09:33:07,3544,2022 MAY 30 09:33:08,2022 MAY 30 10:31:55,3527,49.4705,2022 MAY 30 10:02:16
1,1,194,2022 MAY 30 10:33:56,2022 MAY 30 12:31:45,7069,2022 MAY 30 10:31:56,2022 MAY 30 11:30:59,3543,2022 MAY 30 11:31:00,2022 MAY 30 12:29:45,3525,49.6901,2022 MAY 30 12:00:07
3,3,195,2022 MAY 30 12:31:46,2022 MAY 30 14:29:37,7071,2022 MAY 30 12:29:46,2022 MAY 30 13:28:49,3543,2022 MAY 30 13:28:50,2022 MAY 30 14:27:37,3527,49.9125,2022 MAY 30 13:57:58
3,3,196,2022 MAY 30 14:29:38,2022 MAY 30 16:27:32,7074,2022 MAY 30 14:27:38,2022 MAY 30 15:26:42,3544,2022 MAY 30 15:26:43,2022 MAY 30 16:25:32,3529,50.1674,2022 MAY 30 15:55:51
3,3,197,2022 MAY 30 16:27:33,2022 MAY 30 18:25:28,7075,2022 MAY 30 16:25:33,2022 MAY 30 17:24:39,3546,2022 MAY 30 17:24:40,2022 MAY 30 18:23:28,3528,50.4349,2022 MAY 30 17:53:48
1,1,198,2022 MAY 30 18:25:29,2022 MAY 30 20:23:23,7074,2022 MAY 30 18:23:29,2022 MAY 30 19:22:36,3547,2022 MAY 30 19:22:37,2022 MAY 30 20:21:23,3526,50.6831,2022 MAY 30 19:51:44
3,3,199,2022 MAY 30 20:23:24,2022 MAY 30 22:21:16,7072,2022 MAY 30 20:21:24,2022 MAY 30 21:20:31,3547,2022 MAY 30 21:20:32,2022 MAY 30 22:19:16,3524,50.9087,2022 MAY 30 21:49:39
1,1,200,2022 MAY 30 22:21:17,2022 MAY 31 00:19:07,7070,2022 MAY 30 22:19:17,2022 MAY 30 23:18:22,3545,2022 MAY 30 23:18:23,2022 MAY 31 00:17:07,3524,51.1231,2022 MAY 30 23:47:30
1,1,201,2022 MAY 31 00:19:08,2022 MAY 31 02:16:57,7069,2022 MAY 31 00:17:08,2022 MAY 31 01:16:12,3544,2022 MAY 31 01:16:13,2022 MAY 31 02:14:57,3524,51.3525,2022 MAY 31 01:45:19
3,3,202,2022 MAY 31 02:16:58,2022 MAY 31 04:14:53,7075,2022 MAY 31 02:14:58,2022 MAY 31 03:14:05,3547,2022 MAY 31 03:14:06,2022 MAY 31 04:12:53,3527,51.6003,2022 MAY 31 03:43:13
3,3,203,2022 MAY 31 04:14:54,2022 MAY 31 06:12:50,7076,2022 MAY 31 04:12:54,2022 MAY 31 05:12:01,3547,2022 MAY 31 05:12:02,2022 MAY 31 06:10:50,3528,51.8516,2022 MAY 31 05:41:10
1,1,204,2022 MAY 31 06:12:51,2022 MAY 31 08:10:45,7074,2022 MAY 31 06:10:51,2022 MAY 31 07:09:56,3545,2022 MAY 31 07:09:57,2022 MAY 31 08:08:45,3528,52.1055,2022 MAY 31 07:39:06
3,3,205,2022 MAY 31 08:10:46,2022 MAY 31 10:08:38,7072,2022 MAY 31 08:08:46,2022 MAY 31 09:07:51,3545,2022 MAY 31 09:07:52,2022 MAY 31 10:06:38,3526,52.3503,2022 MAY 31 09:36:59
1,1,206,2022 MAY 31 10:08:39,2022 MAY 31 12:06:29,7070,2022 MAY 31 10:06:39,2022 MAY 31 11:05:43,3544,2022 MAY 31 11:05:44,2022 MAY 31 12:04:29,3525,52.5755,2022 MAY 31 11:34:51
3,3,207,2022 MAY 31 12:06:30,2022 MAY 31 14:04:20,7070,2022 MAY 31 12:04:30,2022 MAY 31 13:03:33,3543,2022 MAY 31 13:03:34,2022 MAY 31 14:02:20,3526,52.7919,2022 MAY 31 13:32:41
3,3,208,2022 MAY 31 14:04:21,2022 MAY 31 16:02:14,7073,2022 MAY 31 14:02:21,2022 MAY 31 15:01:24,3543,2022 MAY 31 15:01:25,2022 MAY 31 16:00:14,3529,53.0324,2022 MAY 31 15:30:33
1,1,209,2022 MAY 31 16:02:15,2022 MAY 31 18:00:09,7074,2022 MAY 31 16:00:15,2022 MAY 31 16:59:20,3545,2022 MAY 31 16:59:21,2022 MAY 31 17:58:09,3528,53.3028,2022 MAY 31 17:28:29
3,3,210,2022 MAY 31 18:00:10,2022 MAY 31 19:58:05,7075,2022 MAY 31 17:58:10,2022 MAY 31 18:57:17,3547,2022 MAY 31 18:57:18,2022 MAY 31 19:56:05,3527,53.5601,2022 MAY 31 19:26:25
1,1,211,2022 MAY 31 19:58:06,2022 MAY 31 21:55:59,7073,2022 MAY 31 19:56:06,2022 MAY 31 20:55:13,3547,2022 MAY 31 20:55:14,2022 MAY 31 21:53:59,3525,53.7931,2022 MAY 31 21:24:21
3,3,212,2022 MAY 31 21:56:00,2022 MAY 31 23:53:51,7071,2022 MAY 31 21:54:00,2022 MAY 31 22:53:06,3546,2022 MAY 31 22:53:07,2022 MAY 31 23:51:51,3524,54.0098,2022 MAY 31 23:22:14
1,1,213,2022 MAY 31 23:53:52,2022 JUN 01 01:51:40,7068,2022 MAY 31 23:51:52,2022 JUN 01 00:50:56,3544,2022 JUN 01 00:50:57,2022 JUN 01 01:49:40,3523,54.2281,2022 JUN 01 01:20:03
3,3,214,2022 JUN 01 01:51:41,2022 JUN 01 03:49:33,7072,2022 JUN 01 01:49:41,2022 JUN 01 02:48:47,3546,2022 JUN 01 02:48:48,2022 JUN 01 03:47:33,3525,54.4702,2022 JUN 01 03:17:54
3,3,215,2022 JUN 01 03:49:34,2022 JUN 01 05:47:29,7075,2022 JUN 01 03:47:34,2022 JUN 01 04:46:42,3548,2022 JUN 01 04:46:43,2022 JUN 01 05:45:29,3526,54.7193,2022 JUN 01 05:15:50
1,1,216,2022 JUN 01 05:47:30,2022 JUN 01 07:45:26,7076,2022 JUN 01 05:45:30,2022 JUN 01 06:44:37,3547,2022 JUN 01 06:44:38,2022 JUN 01 07:43:26,3528,54.9723,2022 JUN 01 07:13:47
3,3,217,2022 JUN 01 07:45:27,2022 JUN 01 09:43:19,7072,2022 JUN 01 07:43:27,2022 JUN 01 08:42:32,3545,2022 JUN 01 08:42:33,2022 JUN 01 09:41:19,3526,55.2209,2022 JUN 01 09:11:41
1,1,218,2022 JUN 01 09:43:20,2022 JUN 01 11:41:10,7070,2022 JUN 01 09:41:20,2022 JUN 01 10:40:25,3545,2022 JUN 01 10:40:26,2022 JUN 01 11:39:10,3524,55.4536,2022 JUN 01 11:09:32
